fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,85.85714285714286,100.0,85.85714285714286,100.0,85.85714285714286
0.9,100.0,100.0,86.0,98.21428571428571,86.39285714285714,69.89285714285714,72.57142857142857
0.8,100.0,100.0,86.35714285714286,94.71428571428571,85.60714285714286,75.35714285714286,69.17857142857143
0.7,100.0,99.96428571428571,84.67857142857143,91.96428571428571,83.60714285714286,80.78571428571429,73.32142857142857
0.65,100.0,100.0,90.53571428571429,88.82142857142857,82.78571428571429,75.46428571428571,77.85714285714286
0.6,100.0,99.96428571428571,88.89285714285714,83.17857142857143,80.67857142857143,52.17857142857143,76.39285714285714
0.55,100.0,100.0,90.57142857142857,87.85714285714286,79.57142857142857,50.035714285714285,72.28571428571429
0.5,100.0,100.0,94.5,81.42857142857143,78.75,74.03571428571429,80.10714285714286
0.45,100.0,99.78571428571429,98.10714285714286,75.96428571428571,78.0,70.57142857142857,73.35714285714286
0.4,100.0,97.46428571428571,97.89285714285714,82.85714285714286,79.35714285714286,56.82142857142857,71.32142857142857
0.35,100.0,97.78571428571429,99.64285714285714,81.07142857142857,75.92857142857143,64.25,70.46428571428571
0.3,100.0,91.07142857142857,91.17857142857143,71.96428571428571,71.28571428571429,49.964285714285715,61.285714285714285
0.25,100.0,79.85714285714286,81.07142857142857,71.53571428571429,72.21428571428571,72.46428571428571,43.964285714285715
0.2,100.0,99.57142857142857,100.0,72.03571428571429,68.39285714285714,49.107142857142854,23.857142857142858
0.15,100.0,73.85714285714286,72.75,58.607142857142854,63.25,52.17857142857143,56.67857142857143
0.1,100.0,73.07142857142857,73.0,55.0,56.964285714285715,56.5,62.32142857142857
0.05,100.0,50.035714285714285,50.035714285714285,54.357142857142854,56.964285714285715,72.71428571428571,72.75
0.01,100.0,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.005,100.0,50.035714285714285,50.035714285714285,50.035714285714285,49.07142857142857,50.035714285714285,50.035714285714285
0.001,100.0,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
