fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.5,97.5,93.95,97.5,93.95,97.5,93.95
0.9,97.5,97.6,95.6,97.65,93.9,95.2,84.25
0.8,97.5,97.75,96.5,97.0,93.75,93.2,84.55
0.7,97.5,97.6,97.1,97.0,93.4,91.35,88.95
0.65,97.5,97.6,97.3,96.95,95.1,87.4,89.4
0.6,97.5,97.55,97.25,97.1,93.1,79.85,66.75
0.55,97.5,97.4,97.05,96.85,92.55,73.0,61.7
0.5,97.5,97.45,97.05,95.9,93.8,68.85,59.85
0.45,97.5,97.0,96.9,95.95,92.7,67.65,67.3
0.4,97.5,96.9,96.25,94.85,94.05,50.5,57.5
0.35,97.5,95.35,96.05,94.15,89.8,51.05,59.15
0.3,97.5,86.45,96.15,90.95,91.3,55.15,74.7
0.25,97.5,57.3,60.4,90.0,85.2,85.55,89.75
0.2,97.5,53.75,51.6,86.95,82.25,86.1,89.0
0.15,97.5,76.2,87.4,83.45,74.1,83.45,78.2
0.1,97.5,87.25,93.0,80.55,70.75,76.55,47.65
0.05,97.5,50.0,50.0,57.45,58.6,56.25,57.7
0.01,97.5,50.0,50.0,54.95,56.35,47.3,57.3
0.005,97.5,50.0,50.0,51.15,52.85,50.6,56.2
0.001,97.5,50.0,50.0,50.0,50.0,50.0,50.0
