fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,99.53571428571429,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.005,3.5,99.53571428571429,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.01,3.5,99.53571428571429,49.55357142857142,49.55357142857142,49.267857142857146,49.82142857142857,49.785714285714285,49.785714285714285
0.05,3.5,99.53571428571429,49.98214285714286,49.98214285714286,50.64285714285714,52.35714285714286,50.017857142857146,49.82142857142857
0.1,3.5,99.53571428571429,50.17857142857143,50.23214285714286,57.16071428571429,56.19642857142858,36.05357142857143,40.82142857142858
0.15,3.5,99.53571428571429,51.73214285714286,64.75,63.660714285714285,59.10714285714286,49.55357142857142,48.30357142857142
0.2,3.5,99.53571428571429,67.69642857142857,78.48214285714286,63.82142857142857,58.51785714285714,49.57142857142857,45.32142857142857
0.25,3.5,99.53571428571429,79.44642857142857,96.75,64.60714285714286,65.96428571428571,49.89285714285714,49.98214285714286
0.3,3.5,99.53571428571429,86.57142857142858,97.46428571428572,71.71428571428571,66.51785714285714,50.23214285714286,50.42857142857142
0.35,3.5,99.53571428571429,62.5,98.375,75.60714285714286,69.64285714285714,50.44642857142857,50.0
0.4,3.5,99.53571428571429,76.03571428571428,98.25,73.66071428571428,68.80357142857142,50.66071428571429,50.23214285714286
0.45,3.5,99.53571428571429,97.07142857142857,97.67857142857142,81.05357142857143,74.39285714285714,50.66071428571429,50.464285714285715
0.5,3.5,99.53571428571429,98.35714285714286,97.42857142857142,85.05357142857143,73.55357142857142,90.75,70.60714285714286
0.55,3.5,99.53571428571429,98.28571428571429,92.28571428571429,81.69642857142858,79.08928571428572,60.69642857142857,62.785714285714285
0.6,3.5,99.53571428571429,98.48214285714286,94.91071428571428,88.98214285714286,82.05357142857142,77.82142857142857,61.910714285714285
0.65,3.5,99.53571428571429,98.89285714285715,97.875,87.42857142857143,80.69642857142857,51.392857142857146,74.42857142857143
0.7,3.5,99.53571428571429,99.10714285714286,97.82142857142857,94.32142857142857,86.98214285714285,95.42857142857142,75.0
0.8,3.5,99.53571428571429,99.14285714285714,97.73214285714285,97.69642857142857,93.26785714285714,87.0,71.16071428571429
0.9,3.5,99.53571428571429,99.55357142857143,97.23214285714285,98.5,93.66071428571428,97.41071428571429,84.48214285714286
1.0,3.5,99.53571428571429,99.53571428571429,94.85714285714286,99.53571428571429,94.85714285714286,99.53571428571429,94.85714285714286
