fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,50.67857142857143,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.005,7.0,50.67857142857143,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.01,7.0,50.67857142857143,49.71428571428572,49.71428571428572,49.85714285714285,49.71428571428572,49.71428571428572,49.71428571428572
0.05,7.0,50.67857142857143,49.71428571428572,49.71428571428572,49.75,49.46428571428572,49.67857142857143,49.71428571428572
0.1,7.0,50.67857142857143,49.60714285714285,49.71428571428572,49.642857142857146,49.642857142857146,50.285714285714285,49.75
0.15,7.0,50.67857142857143,49.71428571428572,49.71428571428572,50.21428571428572,50.07142857142857,50.642857142857146,49.785714285714285
0.2,7.0,50.67857142857143,49.035714285714285,49.57142857142857,49.92857142857143,49.75,49.67857142857143,50.07142857142857
0.25,7.0,50.67857142857143,49.57142857142857,49.46428571428572,49.67857142857143,50.285714285714285,49.75,50.0
0.3,7.0,50.67857142857143,49.892857142857146,50.10714285714285,50.392857142857146,50.535714285714285,50.17857142857143,50.35714285714285
0.35,7.0,50.67857142857143,49.92857142857143,50.32142857142857,50.07142857142857,50.17857142857143,49.57142857142857,49.46428571428572
0.4,7.0,50.67857142857143,50.142857142857146,49.642857142857146,50.035714285714285,49.71428571428572,49.892857142857146,50.42857142857143
0.45,7.0,50.67857142857143,49.85714285714285,50.285714285714285,49.5,49.785714285714285,50.142857142857146,49.85714285714285
0.5,7.0,50.67857142857143,50.46428571428572,50.285714285714285,50.17857142857143,49.82142857142857,50.32142857142857,49.96428571428572
0.55,7.0,50.67857142857143,50.285714285714285,50.17857142857143,49.75,50.35714285714285,50.07142857142857,49.892857142857146
0.6,7.0,50.67857142857143,50.21428571428572,49.785714285714285,49.35714285714285,50.035714285714285,49.75,50.25
0.65,7.0,50.67857142857143,50.17857142857143,50.0,50.32142857142857,50.035714285714285,49.57142857142857,50.25
0.7,7.0,50.67857142857143,49.82142857142857,50.07142857142857,50.07142857142857,50.75,50.285714285714285,49.85714285714285
0.8,7.0,50.67857142857143,50.46428571428572,49.85714285714285,50.0,50.35714285714285,50.142857142857146,50.10714285714285
0.9,7.0,50.67857142857143,50.67857142857143,49.71428571428572,49.535714285714285,50.71428571428572,49.535714285714285,50.142857142857146
1.0,7.0,50.67857142857143,50.67857142857143,50.42857142857143,50.67857142857143,50.42857142857143,50.67857142857143,50.42857142857143
