fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.7011952191235,99.7011952191235,99.55179282868527,99.7011952191235,99.55179282868527,99.7011952191235,99.55179282868527
0.9,99.7011952191235,99.7011952191235,99.5019920318725,99.7011952191235,99.45219123505976,99.05378486055777,98.95418326693228
0.8,99.7011952191235,99.60159362549801,99.45219123505976,99.45219123505976,99.40239043824701,98.65537848605578,97.2609561752988
0.7,99.7011952191235,99.60159362549801,99.55179282868527,99.40239043824701,99.25298804780877,98.00796812749005,97.7589641434263
0.65,99.7011952191235,99.55179282868527,99.65139442231076,99.55179282868527,99.40239043824701,97.06175298804781,96.46414342629483
0.6,99.7011952191235,99.55179282868527,99.5019920318725,99.15338645418326,99.05378486055777,70.76693227091633,97.36055776892431
0.55,99.7011952191235,99.5019920318725,99.40239043824701,99.15338645418326,99.25298804780877,93.02788844621514,69.32270916334662
0.5,99.7011952191235,99.45219123505976,98.95418326693228,98.05776892430279,99.05378486055777,88.04780876494024,64.04382470119522
0.45,99.7011952191235,99.40239043824701,98.95418326693228,98.30677290836654,98.95418326693228,78.78486055776892,57.12151394422311
0.4,99.7011952191235,99.40239043824701,99.20318725099601,98.70517928286853,98.20717131474103,63.147410358565736,56.723107569721115
0.35,99.7011952191235,99.20318725099601,99.35258964143426,97.5597609561753,93.47609561752988,82.61952191235059,66.23505976095618
0.3,99.7011952191235,99.15338645418326,99.45219123505976,92.5796812749004,94.7211155378486,70.36852589641434,68.07768924302789
0.25,99.7011952191235,98.90438247011951,99.5019920318725,97.16135458167331,94.32270916334662,51.04581673306773,60.756972111553786
0.2,99.7011952191235,94.7211155378486,99.5019920318725,92.7788844621514,90.88645418326693,56.27490039840637,61.354581673306775
0.15,99.7011952191235,73.95418326693228,99.20318725099601,90.73705179282868,89.29282868525897,51.54382470119522,51.19521912350598
0.1,99.7011952191235,66.03585657370517,95.86653386454184,84.31274900398407,73.50597609561753,53.13745019920319,51.245019920318725
0.05,99.7011952191235,48.80478087649402,48.80478087649402,78.53585657370517,70.41832669322709,51.19521912350598,51.19521912350598
0.01,99.7011952191235,48.80478087649402,48.80478087649402,58.81474103585657,55.876494023904385,48.80478087649402,48.80478087649402
0.005,99.7011952191235,48.80478087649402,48.80478087649402,51.79282868525896,49.15338645418327,48.80478087649402,48.80478087649402
0.001,99.7011952191235,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
