fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,82.0,100.0,82.0,100.0,82.0
0.9,100.0,99.92857142857143,79.32142857142857,95.71428571428571,81.64285714285714,78.39285714285714,83.10714285714286
0.8,100.0,99.85714285714286,84.39285714285714,90.71428571428571,73.42857142857143,74.5,79.14285714285714
0.7,100.0,99.78571428571429,68.39285714285714,87.35714285714286,74.17857142857143,57.214285714285715,62.32142857142857
0.65,100.0,99.0,66.17857142857143,79.21428571428571,72.57142857142857,48.142857142857146,63.17857142857143
0.6,100.0,97.42857142857143,79.67857142857143,78.25,69.57142857142857,43.142857142857146,51.464285714285715
0.55,100.0,97.25,83.17857142857143,79.5,71.71428571428571,36.17857142857143,68.89285714285714
0.5,100.0,97.75,91.25,74.25,66.35714285714286,51.214285714285715,56.785714285714285
0.45,100.0,92.64285714285714,93.53571428571429,75.96428571428571,68.60714285714286,67.67857142857143,72.60714285714286
0.4,100.0,93.78571428571429,95.32142857142857,73.89285714285714,68.82142857142857,69.89285714285714,72.60714285714286
0.35,100.0,90.03571428571429,92.85714285714286,67.39285714285714,67.89285714285714,48.785714285714285,76.53571428571429
0.3,100.0,85.60714285714286,90.0,60.857142857142854,64.10714285714286,48.785714285714285,82.64285714285714
0.25,100.0,94.03571428571429,96.53571428571429,61.42857142857143,65.89285714285714,48.785714285714285,63.714285714285715
0.2,100.0,90.32142857142857,98.78571428571429,58.714285714285715,58.964285714285715,54.57142857142857,71.75
0.15,100.0,72.10714285714286,71.67857142857143,52.964285714285715,58.5,38.5,30.25
0.1,100.0,72.42857142857143,71.89285714285714,58.964285714285715,55.285714285714285,17.607142857142858,17.607142857142858
0.05,100.0,48.785714285714285,48.785714285714285,50.964285714285715,48.892857142857146,17.607142857142858,17.607142857142858
0.01,100.0,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285
0.005,100.0,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285
0.001,100.0,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285,48.785714285714285
