fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,61.67857142857143,61.67857142857143,53.464285714285715,61.67857142857143,53.464285714285715,61.67857142857143,53.464285714285715
0.9,61.67857142857143,60.82142857142857,55.892857142857146,60.07142857142857,53.92857142857143,58.75,53.75
0.8,61.67857142857143,61.142857142857146,53.607142857142854,59.25,55.107142857142854,54.464285714285715,51.964285714285715
0.7,61.67857142857143,59.714285714285715,57.285714285714285,57.67857142857143,54.607142857142854,49.964285714285715,51.07142857142857
0.65,61.67857142857143,59.25,57.642857142857146,58.035714285714285,53.035714285714285,49.964285714285715,49.5
0.6,61.67857142857143,59.07142857142857,56.964285714285715,56.57142857142857,52.214285714285715,50.107142857142854,48.07142857142857
0.55,61.67857142857143,58.392857142857146,59.5,56.5,52.714285714285715,50.17857142857143,48.57142857142857
0.5,61.67857142857143,58.07142857142857,59.785714285714285,56.607142857142854,54.142857142857146,49.964285714285715,48.214285714285715
0.45,61.67857142857143,53.57142857142857,59.17857142857143,53.25,50.214285714285715,46.535714285714285,46.92857142857143
0.4,61.67857142857143,50.964285714285715,53.392857142857146,52.892857142857146,52.42857142857143,43.107142857142854,46.714285714285715
0.35,61.67857142857143,50.285714285714285,51.142857142857146,52.464285714285715,50.57142857142857,46.214285714285715,47.32142857142857
0.3,61.67857142857143,50.142857142857146,50.107142857142854,51.5,50.964285714285715,46.25,44.392857142857146
0.25,61.67857142857143,50.214285714285715,50.464285714285715,52.035714285714285,52.892857142857146,51.32142857142857,50.75
0.2,61.67857142857143,50.035714285714285,50.035714285714285,50.535714285714285,52.07142857142857,50.357142857142854,49.67857142857143
0.15,61.67857142857143,50.035714285714285,50.035714285714285,51.07142857142857,49.892857142857146,50.035714285714285,50.035714285714285
0.1,61.67857142857143,50.035714285714285,50.035714285714285,50.42857142857143,50.714285714285715,50.035714285714285,50.035714285714285
0.05,61.67857142857143,50.035714285714285,50.035714285714285,50.142857142857146,49.964285714285715,50.035714285714285,50.035714285714285
0.01,61.67857142857143,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.005,61.67857142857143,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.001,61.67857142857143,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
