fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.8217967599411,98.8217967599411,83.01423662248405,98.8217967599411,83.01423662248405,98.8217967599411,83.01423662248405
0.9,98.8217967599411,98.8217967599411,76.53411880216004,98.77270495827197,81.24693176239568,52.33186057928326,80.70692194403534
0.8,98.8217967599411,98.72361315660285,78.20324005891017,97.74177712322042,75.01227295041728,74.5704467353952,57.68286696121748
0.7,98.8217967599411,98.47815414825725,76.73048600883652,96.95630829651448,76.53411880216004,60.48109965635739,50.61364752086401
0.65,98.8217967599411,98.57633775159549,72.16494845360825,97.29995090819833,83.16151202749141,58.6647029945999,50.61364752086401
0.6,98.8217967599411,97.83996072655866,80.16691212567501,93.96170839469808,78.10505645557193,50.46637211585665,50.46637211585665
0.55,98.8217967599411,96.02356406480118,85.71428571428571,94.69808541973491,78.69415807560138,50.46637211585665,50.46637211585665
0.5,98.8217967599411,92.34167893961708,89.69072164948453,91.80166912125675,71.18311242022583,50.46637211585665,50.46637211585665
0.45,98.8217967599411,87.18703976435935,95.97447226313206,92.58713794796269,78.59597447226314,50.46637211585665,50.46637211585665
0.4,98.8217967599411,80.8541973490427,96.85812469317624,90.57437407952872,69.21944035346097,50.46637211585665,50.46637211585665
0.35,98.8217967599411,76.87776141384388,96.90721649484536,87.87432498772705,70.34855179185077,50.46637211585665,50.46637211585665
0.3,98.8217967599411,75.69955817378498,96.95630829651448,84.68335787923417,68.53215513009327,51.59548355424644,51.64457535591556
0.25,98.8217967599411,72.70495827196858,96.759941089838,82.81786941580756,66.66666666666667,69.12125675012273,68.92488954344624
0.2,98.8217967599411,65.88119783996072,91.60530191458027,75.0613647520864,62.49386352479136,49.828178694158076,62.88659793814433
0.15,98.8217967599411,66.56848306332843,92.93078055964654,77.95778105056455,60.922925871379476,50.56455571919489,55.86647029945999
0.1,98.8217967599411,62.10112911143839,81.49239077074128,65.34118802160039,58.026509572901325,48.748159057437405,49.63181148748159
0.05,98.8217967599411,58.07560137457045,60.922925871379476,56.21011291114384,53.36278841433481,49.63181148748159,49.53362788414335
0.01,98.8217967599411,55.03190967108493,55.03190967108493,51.44820814923908,51.202749140893474,48.55179185076092,50.41728031418753
0.005,98.8217967599411,50.46637211585665,50.46637211585665,49.729995090819834,49.68090328915071,50.46637211585665,50.46637211585665
0.001,98.8217967599411,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
