fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.35,98.35,50.0,98.35,50.0,98.35,50.0
0.9,98.35,98.25,50.0,98.0,51.9,49.75,50.05
0.8,98.35,97.95,64.9,97.95,54.25,50.0,50.0
0.7,98.35,98.0,88.2,96.95,51.05,35.1,43.4
0.65,98.35,97.7,94.35,95.75,52.9,40.0,42.7
0.6,98.35,97.55,96.15,94.35,57.95,39.45,50.0
0.55,98.35,97.2,95.6,94.1,53.15,37.05,50.25
0.5,98.35,96.5,91.7,94.95,55.1,35.9,50.05
0.45,98.35,96.7,92.0,93.85,55.55,41.1,49.45
0.4,98.35,96.5,92.5,91.9,54.7,49.85,50.0
0.35,98.35,97.0,94.55,83.55,62.2,50.0,50.0
0.3,98.35,96.9,93.4,80.25,56.45,37.35,49.95
0.25,98.35,97.0,94.9,83.1,55.85,42.3,49.95
0.2,98.35,95.45,89.6,75.7,55.95,50.05,50.0
0.15,98.35,95.25,90.75,71.95,54.7,50.0,50.0
0.1,98.35,97.3,95.75,66.15,56.25,50.9,49.1
0.05,98.35,97.2,96.6,59.3,50.4,49.75,50.8
0.01,98.35,50.0,50.0,50.15,51.4,50.0,50.0
0.005,98.35,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.35,50.0,50.0,50.0,50.0,50.0,50.0
