fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857,50.57142857142857
0.005,10.5,100.0,68.32142857142857,68.33928571428572,55.75,56.19642857142857,50.44642857142857,50.44642857142857
0.01,10.5,100.0,73.55357142857142,73.58928571428572,61.83928571428572,60.785714285714285,60.785714285714285,61.69642857142857
0.05,10.5,100.0,100.0,100.0,85.5,84.55357142857143,74.17857142857143,60.92857142857142
0.1,10.5,100.0,100.0,100.0,95.91071428571429,91.55357142857143,77.26785714285714,73.55357142857143
0.15,10.5,100.0,100.0,100.0,98.69642857142858,95.69642857142857,74.44642857142857,73.375
0.2,10.5,100.0,100.0,100.0,99.92857142857143,98.92857142857143,99.85714285714286,86.19642857142857
0.25,10.5,100.0,100.0,100.0,100.0,99.30357142857143,99.98214285714286,98.64285714285714
0.3,10.5,100.0,100.0,100.0,100.0,99.91071428571428,100.0,100.0
0.35,10.5,100.0,100.0,100.0,100.0,99.98214285714286,100.0,100.0
0.4,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,10.5,100.0,100.0,100.0,100.0,100.0,99.41071428571429,100.0
0.6,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
