fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857
0.005,7.0,100.0,51.0,51.0,53.035714285714285,52.892857142857146,49.42857142857143,49.42857142857143
0.01,7.0,100.0,55.35714285714285,55.42857142857143,57.892857142857146,56.392857142857146,50.35714285714285,50.35714285714285
0.05,7.0,100.0,99.96428571428572,99.96428571428572,80.03571428571429,78.17857142857143,50.96428571428572,49.35714285714285
0.1,7.0,100.0,100.0,100.0,93.39285714285714,90.17857142857144,50.21428571428572,50.0
0.15,7.0,100.0,100.0,100.0,97.35714285714286,93.35714285714286,50.57142857142857,51.60714285714285
0.2,7.0,100.0,100.0,100.0,97.64285714285714,96.60714285714286,92.64285714285714,63.285714285714285
0.25,7.0,100.0,100.0,100.0,99.92857142857144,97.21428571428572,99.67857142857144,67.35714285714286
0.3,7.0,100.0,100.0,100.0,99.96428571428572,99.03571428571428,99.5,95.17857142857144
0.35,7.0,100.0,100.0,100.0,100.0,99.82142857142856,99.14285714285714,99.60714285714286
0.4,7.0,100.0,100.0,100.0,100.0,99.85714285714286,99.67857142857144,99.75
0.45,7.0,100.0,100.0,100.0,100.0,99.85714285714286,92.32142857142856,93.53571428571428
0.5,7.0,100.0,100.0,100.0,100.0,99.96428571428572,95.75,99.96428571428572
0.55,7.0,100.0,100.0,100.0,100.0,100.0,93.82142857142856,99.96428571428572
0.6,7.0,100.0,100.0,100.0,100.0,100.0,94.0,97.89285714285714
0.65,7.0,100.0,100.0,100.0,100.0,100.0,98.32142857142856,97.28571428571428
0.7,7.0,100.0,100.0,100.0,100.0,100.0,97.42857142857144,99.85714285714286
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
