fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.92857142857143,97.92857142857143,85.71428571428571,97.92857142857143,85.71428571428571,97.92857142857143,85.71428571428571
0.9,97.92857142857143,97.71428571428571,89.5,97.28571428571429,87.64285714285714,80.57142857142857,76.71428571428571
0.8,97.92857142857143,97.71428571428571,94.92857142857143,97.28571428571429,86.10714285714286,88.75,78.67857142857143
0.7,97.92857142857143,97.57142857142857,97.42857142857143,94.42857142857143,85.5,75.46428571428571,73.32142857142857
0.65,97.92857142857143,97.35714285714286,97.64285714285714,92.03571428571429,82.82142857142857,67.17857142857143,65.14285714285714
0.6,97.92857142857143,97.39285714285714,96.75,90.53571428571429,81.39285714285714,62.142857142857146,69.78571428571429
0.55,97.92857142857143,97.17857142857143,96.21428571428571,88.53571428571429,89.10714285714286,69.39285714285714,73.71428571428571
0.5,97.92857142857143,96.96428571428571,96.85714285714286,87.92857142857143,84.17857142857143,71.60714285714286,65.21428571428571
0.45,97.92857142857143,92.85714285714286,84.21428571428571,82.46428571428571,82.14285714285714,72.57142857142857,50.25
0.4,97.92857142857143,91.28571428571429,89.5,79.17857142857143,84.89285714285714,52.67857142857143,50.32142857142857
0.35,97.92857142857143,70.60714285714286,75.42857142857143,73.57142857142857,76.07142857142857,49.035714285714285,37.357142857142854
0.3,97.92857142857143,61.464285714285715,70.96428571428571,69.96428571428571,72.75,29.214285714285715,37.5
0.25,97.92857142857143,71.35714285714286,68.64285714285714,76.28571428571429,71.5,75.21428571428571,50.714285714285715
0.2,97.92857142857143,53.964285714285715,68.92857142857143,73.17857142857143,66.5,50.25,27.964285714285715
0.15,97.92857142857143,52.42857142857143,73.78571428571429,73.0,62.25,53.32142857142857,36.75
0.1,97.92857142857143,49.035714285714285,49.035714285714285,62.357142857142854,58.357142857142854,51.107142857142854,51.107142857142854
0.05,97.92857142857143,49.035714285714285,49.035714285714285,48.607142857142854,57.17857142857143,49.035714285714285,49.035714285714285
0.01,97.92857142857143,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285
0.005,97.92857142857143,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285
0.001,97.92857142857143,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285,49.035714285714285
