fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,52.92857142857143,52.92857142857143,50.964285714285715,52.92857142857143,50.964285714285715,52.92857142857143,50.964285714285715
0.9,52.92857142857143,52.5,49.535714285714285,50.107142857142854,51.607142857142854,49.785714285714285,49.82142857142857
0.8,52.92857142857143,52.57142857142857,49.5,51.82142857142857,49.25,47.32142857142857,48.714285714285715
0.7,52.92857142857143,52.357142857142854,49.285714285714285,48.892857142857146,50.285714285714285,47.17857142857143,50.535714285714285
0.65,52.92857142857143,50.035714285714285,48.357142857142854,50.035714285714285,48.92857142857143,52.464285714285715,51.035714285714285
0.6,52.92857142857143,50.42857142857143,48.714285714285715,49.82142857142857,48.607142857142854,51.57142857142857,50.714285714285715
0.55,52.92857142857143,49.82142857142857,47.07142857142857,51.0,50.25,49.82142857142857,50.25
0.5,52.92857142857143,49.392857142857146,47.82142857142857,50.57142857142857,50.67857142857143,47.785714285714285,49.82142857142857
0.45,52.92857142857143,50.42857142857143,50.607142857142854,50.642857142857146,49.57142857142857,51.142857142857146,50.714285714285715
0.4,52.92857142857143,50.25,50.42857142857143,49.892857142857146,50.17857142857143,49.67857142857143,49.535714285714285
0.35,52.92857142857143,51.464285714285715,50.57142857142857,50.107142857142854,51.214285714285715,49.57142857142857,49.035714285714285
0.3,52.92857142857143,51.285714285714285,50.107142857142854,47.214285714285715,50.714285714285715,49.57142857142857,49.57142857142857
0.25,52.92857142857143,52.392857142857146,51.92857142857143,49.92857142857143,51.0,49.57142857142857,49.67857142857143
0.2,52.92857142857143,50.857142857142854,50.67857142857143,49.67857142857143,50.107142857142854,49.25,48.892857142857146
0.15,52.92857142857143,50.964285714285715,50.714285714285715,49.32142857142857,49.785714285714285,49.214285714285715,49.107142857142854
0.1,52.92857142857143,51.25,50.714285714285715,48.642857142857146,49.607142857142854,52.392857142857146,49.57142857142857
0.05,52.92857142857143,49.57142857142857,49.57142857142857,50.285714285714285,50.07142857142857,47.5,47.5
0.01,52.92857142857143,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
0.005,52.92857142857143,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
0.001,52.92857142857143,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
