fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,70.21428571428571,70.21428571428571,50.392857142857146,70.21428571428571,50.392857142857146,70.21428571428571,50.392857142857146
0.9,70.21428571428571,70.10714285714286,31.678571428571427,63.0,50.964285714285715,34.035714285714285,36.464285714285715
0.8,70.21428571428571,70.17857142857143,57.57142857142857,59.25,53.035714285714285,66.75,65.03571428571429
0.7,70.21428571428571,70.60714285714286,66.67857142857143,54.67857142857143,48.5,55.357142857142854,36.607142857142854
0.65,70.21428571428571,70.39285714285714,65.85714285714286,53.214285714285715,48.892857142857146,48.107142857142854,35.142857142857146
0.6,70.21428571428571,70.28571428571429,65.60714285714286,55.964285714285715,51.82142857142857,50.857142857142854,49.642857142857146
0.55,70.21428571428571,66.17857142857143,65.75,55.67857142857143,48.82142857142857,55.964285714285715,40.82142857142857
0.5,70.21428571428571,67.57142857142857,68.57142857142857,53.857142857142854,52.357142857142854,55.892857142857146,40.82142857142857
0.45,70.21428571428571,67.0,65.42857142857143,53.714285714285715,50.392857142857146,49.642857142857146,40.857142857142854
0.4,70.21428571428571,67.78571428571429,66.42857142857143,54.57142857142857,51.32142857142857,45.0,36.0
0.35,70.21428571428571,64.78571428571429,62.5,56.035714285714285,47.642857142857146,31.357142857142858,30.892857142857142
0.3,70.21428571428571,66.75,67.10714285714286,50.392857142857146,50.464285714285715,31.107142857142858,31.071428571428573
0.25,70.21428571428571,60.642857142857146,59.142857142857146,53.07142857142857,49.17857142857143,49.607142857142854,49.607142857142854
0.2,70.21428571428571,54.714285714285715,49.607142857142854,50.714285714285715,51.392857142857146,49.964285714285715,51.785714285714285
0.15,70.21428571428571,58.0,49.607142857142854,45.642857142857146,51.57142857142857,58.0,58.0
0.1,70.21428571428571,58.0,49.607142857142854,46.607142857142854,49.57142857142857,49.607142857142854,49.607142857142854
0.05,70.21428571428571,49.607142857142854,49.607142857142854,49.82142857142857,50.357142857142854,49.607142857142854,49.607142857142854
0.01,70.21428571428571,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854
0.005,70.21428571428571,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854
0.001,70.21428571428571,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854,49.607142857142854
