fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,94.64285714285714,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857
0.005,7.0,94.64285714285714,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857,50.32142857142857
0.01,7.0,94.64285714285714,50.32142857142857,50.32142857142857,50.42857142857143,50.32142857142857,50.32142857142857,50.32142857142857
0.05,7.0,94.64285714285714,50.67857142857143,50.32142857142857,53.46428571428572,52.82142857142857,50.35714285714285,50.82142857142857
0.1,7.0,94.64285714285714,49.35714285714285,50.32142857142857,59.85714285714285,58.642857142857146,50.32142857142857,50.5
0.15,7.0,94.64285714285714,51.42857142857143,51.42857142857143,60.0,61.892857142857146,50.892857142857146,49.46428571428572
0.2,7.0,94.64285714285714,60.642857142857146,69.57142857142857,64.71428571428571,63.535714285714285,49.96428571428572,49.5
0.25,7.0,94.64285714285714,64.57142857142857,84.60714285714286,66.92857142857143,69.96428571428571,50.392857142857146,51.142857142857146
0.3,7.0,94.64285714285714,75.64285714285714,88.35714285714286,63.60714285714285,74.25,50.642857142857146,49.67857142857143
0.35,7.0,94.64285714285714,82.0,88.28571428571429,70.0,75.75,52.92857142857143,50.392857142857146
0.4,7.0,94.64285714285714,87.07142857142857,88.35714285714286,72.92857142857143,76.35714285714286,64.10714285714286,59.25
0.45,7.0,94.64285714285714,87.75,88.39285714285714,76.17857142857143,79.0,67.39285714285714,68.32142857142857
0.5,7.0,94.64285714285714,91.10714285714286,89.10714285714286,77.21428571428571,80.0,66.67857142857143,70.5
0.55,7.0,94.64285714285714,92.5,89.96428571428571,78.60714285714286,81.46428571428571,68.17857142857143,69.5
0.6,7.0,94.64285714285714,93.28571428571428,88.14285714285714,83.32142857142857,82.07142857142857,77.5,72.96428571428571
0.65,7.0,94.64285714285714,94.10714285714286,89.21428571428571,84.64285714285714,80.57142857142857,77.96428571428571,74.75
0.7,7.0,94.64285714285714,94.57142857142856,88.17857142857143,86.21428571428571,84.67857142857143,84.21428571428571,77.21428571428571
0.8,7.0,94.64285714285714,94.85714285714286,87.0,90.25,84.0,86.82142857142857,76.78571428571429
0.9,7.0,94.64285714285714,94.64285714285714,87.32142857142857,92.75,84.75,86.92857142857143,81.53571428571429
1.0,7.0,94.64285714285714,94.64285714285714,85.67857142857143,94.64285714285714,85.67857142857143,94.64285714285714,85.67857142857143
