fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,96.82142857142856,50.589285714285715,50.589285714285715,50.589285714285715,50.589285714285715,50.589285714285715,50.589285714285715
0.005,10.5,96.82142857142856,50.589285714285715,50.589285714285715,50.589285714285715,50.589285714285715,50.589285714285715,50.589285714285715
0.01,10.5,96.82142857142856,50.589285714285715,50.589285714285715,50.910714285714285,50.67857142857143,50.589285714285715,50.589285714285715
0.05,10.5,96.82142857142856,52.60714285714286,51.125,56.26785714285714,55.69642857142857,50.98214285714286,51.375
0.1,10.5,96.82142857142856,53.05357142857143,53.17857142857143,61.285714285714285,60.964285714285715,56.58928571428571,69.48214285714286
0.15,10.5,96.82142857142856,60.160714285714285,60.73214285714286,65.23214285714286,68.125,61.535714285714285,62.48214285714286
0.2,10.5,96.82142857142856,73.67857142857142,88.07142857142857,68.14285714285714,71.41071428571428,58.51785714285714,60.26785714285714
0.25,10.5,96.82142857142856,88.07142857142857,91.08928571428572,72.14285714285714,73.60714285714286,55.464285714285715,68.67857142857142
0.3,10.5,96.82142857142856,89.05357142857142,91.60714285714286,74.53571428571428,79.60714285714286,63.375,62.55357142857143
0.35,10.5,96.82142857142856,89.76785714285714,92.625,80.17857142857143,79.46428571428572,67.92857142857143,66.98214285714286
0.4,10.5,96.82142857142856,91.14285714285714,93.23214285714286,80.08928571428571,83.58928571428572,76.35714285714286,69.35714285714286
0.45,10.5,96.82142857142856,92.51785714285714,93.89285714285715,86.07142857142858,84.01785714285714,75.17857142857142,74.66071428571428
0.5,10.5,96.82142857142856,92.80357142857143,93.0,86.25,86.10714285714286,79.03571428571428,79.67857142857143
0.55,10.5,96.82142857142856,95.57142857142856,92.39285714285714,88.08928571428572,87.96428571428572,73.0,77.94642857142857
0.6,10.5,96.82142857142856,96.67857142857143,91.55357142857142,90.33928571428572,86.375,87.0,79.78571428571429
0.65,10.5,96.82142857142856,96.78571428571428,91.10714285714286,89.60714285714286,88.28571428571428,89.01785714285714,82.125
0.7,10.5,96.82142857142856,96.82142857142857,91.41071428571429,90.03571428571428,89.89285714285714,90.92857142857142,86.07142857142857
0.8,10.5,96.82142857142856,96.75,91.5,92.60714285714286,90.03571428571428,88.92857142857143,87.85714285714286
0.9,10.5,96.82142857142856,96.83928571428571,91.03571428571429,96.03571428571428,91.51785714285714,90.78571428571429,89.5
1.0,10.5,96.82142857142856,96.82142857142856,92.19642857142856,96.82142857142856,92.19642857142856,96.82142857142856,92.19642857142856
