fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.7,97.7,94.9,97.7,94.9,97.7,94.9
0.9,97.7,97.65,94.25,97.25,94.0,95.9,91.45
0.8,97.7,97.45,97.25,96.95,95.0,93.4,80.0
0.7,97.7,97.5,97.35,97.05,92.35,71.4,75.35
0.65,97.7,97.6,97.25,95.8,91.35,49.1,73.45
0.6,97.7,97.55,97.25,96.2,84.1,50.75,78.9
0.55,97.7,97.5,97.3,96.05,88.3,86.7,77.55
0.5,97.7,97.35,97.1,95.75,88.4,90.65,78.5
0.45,97.7,97.45,96.95,94.7,84.9,51.55,69.25
0.4,97.7,97.25,96.8,93.9,84.9,69.75,76.0
0.35,97.7,97.2,96.65,90.7,80.25,76.4,76.3
0.3,97.7,96.95,96.2,81.45,84.5,67.45,71.15
0.25,97.7,96.6,96.85,87.5,78.85,56.35,53.6
0.2,97.7,95.9,96.75,85.5,76.85,49.7,50.0
0.15,97.7,86.1,94.1,81.85,64.35,49.15,49.95
0.1,97.7,63.15,87.9,72.1,71.35,49.8,49.45
0.05,97.7,50.0,50.0,60.25,70.95,48.8,58.85
0.01,97.7,50.0,50.0,51.35,55.95,50.0,50.0
0.005,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.7,50.0,50.0,50.0,50.0,50.0,50.0
