fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.45,97.45,92.4,97.45,92.4,97.45,92.4
0.9,97.45,97.4,89.9,97.1,91.8,94.75,85.5
0.8,97.45,97.35,92.95,95.2,91.85,84.4,68.5
0.7,97.45,97.05,95.55,95.95,92.3,70.3,67.55
0.65,97.45,97.05,96.8,95.8,90.1,52.0,84.3
0.6,97.45,97.0,96.55,94.05,92.45,51.3,80.85
0.55,97.45,96.65,96.6,95.25,90.25,51.3,79.6
0.5,97.45,96.55,96.35,85.2,87.35,51.05,81.75
0.45,97.45,96.25,95.85,89.35,85.85,49.7,48.95
0.4,97.45,96.05,95.3,88.2,90.95,41.25,42.45
0.35,97.45,96.15,94.8,84.6,82.0,50.0,49.8
0.3,97.45,93.65,95.15,84.9,90.1,48.75,47.55
0.25,97.45,95.15,94.2,88.2,77.1,48.1,46.4
0.2,97.45,89.85,94.8,79.45,79.35,47.05,44.2
0.15,97.45,50.95,51.15,82.0,72.9,46.05,39.95
0.1,97.45,50.0,50.0,65.05,77.45,28.75,33.35
0.05,97.45,50.0,50.0,66.5,57.0,39.2,54.75
0.01,97.45,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.45,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.45,50.0,50.0,50.0,50.0,50.0,50.0
