fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,85.5,85.5,55.67857142857143,85.5,55.67857142857143,85.5,55.67857142857143
0.9,85.5,85.46428571428571,58.92857142857143,84.21428571428571,54.964285714285715,51.535714285714285,50.857142857142854
0.8,85.5,85.32142857142857,60.32142857142857,83.03571428571429,54.75,50.92857142857143,50.464285714285715
0.7,85.5,85.35714285714286,61.535714285714285,79.92857142857143,54.214285714285715,49.785714285714285,49.82142857142857
0.65,85.5,85.53571428571429,62.392857142857146,79.5,54.964285714285715,50.57142857142857,48.892857142857146
0.6,85.5,85.07142857142857,61.964285714285715,78.57142857142857,53.75,50.892857142857146,50.17857142857143
0.55,85.5,84.21428571428571,62.75,76.75,52.535714285714285,51.357142857142854,50.285714285714285
0.5,85.5,84.5,61.785714285714285,75.53571428571429,52.857142857142854,49.57142857142857,49.392857142857146
0.45,85.5,84.10714285714286,62.892857142857146,72.82142857142857,51.785714285714285,50.214285714285715,50.214285714285715
0.4,85.5,83.71428571428571,64.96428571428571,72.42857142857143,51.32142857142857,51.857142857142854,48.964285714285715
0.35,85.5,84.17857142857143,65.28571428571429,67.17857142857143,52.42857142857143,48.642857142857146,48.607142857142854
0.3,85.5,84.10714285714286,66.21428571428571,64.25,53.607142857142854,49.464285714285715,50.392857142857146
0.25,85.5,84.5,66.92857142857143,63.92857142857143,52.142857142857146,49.535714285714285,50.5
0.2,85.5,83.42857142857143,66.32142857142857,57.214285714285715,52.07142857142857,50.357142857142854,51.142857142857146
0.15,85.5,84.39285714285714,66.0,57.964285714285715,49.964285714285715,49.857142857142854,50.964285714285715
0.1,85.5,82.85714285714286,67.32142857142857,54.285714285714285,50.107142857142854,49.714285714285715,50.32142857142857
0.05,85.5,83.28571428571429,68.0,51.0,50.035714285714285,50.964285714285715,49.75
0.01,85.5,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285
0.005,85.5,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285
0.001,85.5,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285,49.285714285714285
