fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,67.78571428571429,50.0,50.0,50.0,50.0,50.0,50.0
0.005,7.0,67.78571428571429,50.0,50.0,50.0,50.0,50.0,50.0
0.01,7.0,67.78571428571429,50.0,50.0,50.0,50.0,50.0,50.0
0.05,7.0,67.78571428571429,50.0,50.0,50.25,50.32142857142857,49.96428571428572,49.96428571428572
0.1,7.0,67.78571428571429,50.25,50.10714285714285,49.85714285714285,50.21428571428572,49.96428571428572,49.96428571428572
0.15,7.0,67.78571428571429,50.60714285714285,50.42857142857143,51.0,50.92857142857143,52.46428571428572,50.75
0.2,7.0,67.78571428571429,54.71428571428572,50.82142857142857,51.5,51.57142857142857,50.67857142857143,51.5
0.25,7.0,67.78571428571429,52.46428571428572,50.21428571428572,51.642857142857146,51.17857142857143,49.60714285714285,50.0
0.3,7.0,67.78571428571429,51.17857142857143,54.96428571428572,50.892857142857146,51.5,49.75,48.60714285714285
0.35,7.0,67.78571428571429,60.92857142857143,55.392857142857146,53.0,50.85714285714285,49.75,49.21428571428572
0.4,7.0,67.78571428571429,59.60714285714285,53.892857142857146,53.21428571428572,50.57142857142857,50.21428571428572,49.96428571428572
0.45,7.0,67.78571428571429,60.42857142857143,61.035714285714285,53.92857142857143,50.25,50.785714285714285,49.392857142857146
0.5,7.0,67.78571428571429,63.0,64.5,54.25,51.142857142857146,51.035714285714285,49.17857142857143
0.55,7.0,67.78571428571429,64.10714285714286,60.142857142857146,57.5,51.10714285714285,50.71428571428572,48.32142857142857
0.6,7.0,67.78571428571429,65.92857142857143,64.96428571428571,57.0,51.85714285714285,50.85714285714285,49.96428571428572
0.65,7.0,67.78571428571429,66.42857142857143,64.67857142857143,54.75,51.82142857142857,51.392857142857146,50.42857142857143
0.7,7.0,67.78571428571429,64.82142857142857,65.57142857142857,56.17857142857143,53.535714285714285,53.5,50.10714285714285
0.8,7.0,67.78571428571429,67.60714285714286,57.57142857142857,60.035714285714285,53.035714285714285,57.82142857142857,53.5
0.9,7.0,67.78571428571429,67.64285714285714,54.35714285714285,61.60714285714285,52.46428571428572,50.82142857142857,50.71428571428572
1.0,7.0,67.78571428571429,67.78571428571429,51.0,67.78571428571429,51.0,67.78571428571429,51.0
