fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,60.964285714285715,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285
0.005,3.5,60.964285714285715,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285
0.01,3.5,60.964285714285715,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285,49.660714285714285
0.05,3.5,60.964285714285715,49.44642857142857,49.44642857142857,49.58928571428571,49.142857142857146,49.44642857142857,49.44642857142857
0.1,3.5,60.964285714285715,49.5,49.44642857142857,48.85714285714286,48.05357142857143,49.535714285714285,49.48214285714285
0.15,3.5,60.964285714285715,50.05357142857142,49.85714285714286,49.48214285714286,50.07142857142857,50.17857142857142,50.17857142857142
0.2,3.5,60.964285714285715,50.214285714285715,49.660714285714285,49.71428571428572,51.07142857142857,48.80357142857143,48.80357142857143
0.25,3.5,60.964285714285715,50.07142857142857,49.21428571428571,49.82142857142857,50.23214285714286,47.60714285714286,47.535714285714285
0.3,3.5,60.964285714285715,49.42857142857142,49.67857142857143,50.21428571428572,50.142857142857146,47.73214285714285,43.75
0.35,3.5,60.964285714285715,49.67857142857142,50.125,50.25,50.035714285714285,45.642857142857146,44.10714285714285
0.4,3.5,60.964285714285715,49.64285714285714,49.875,50.73214285714285,49.464285714285715,47.48214285714285,38.35714285714286
0.45,3.5,60.964285714285715,50.30357142857142,51.267857142857146,51.01785714285714,49.26785714285714,46.83928571428572,43.017857142857146
0.5,3.5,60.964285714285715,53.285714285714285,55.392857142857146,51.17857142857143,50.32142857142858,48.017857142857146,40.32142857142857
0.55,3.5,60.964285714285715,58.10714285714285,54.285714285714285,54.19642857142858,49.125,46.67857142857143,43.964285714285715
0.6,3.5,60.964285714285715,58.73214285714286,52.75,51.410714285714285,50.67857142857142,47.33928571428571,48.125
0.65,3.5,60.964285714285715,59.160714285714285,56.89285714285714,52.0,50.60714285714286,50.07142857142857,46.94642857142858
0.7,3.5,60.964285714285715,59.01785714285714,51.19642857142857,53.41071428571429,50.10714285714286,50.464285714285715,44.25
0.8,3.5,60.964285714285715,60.107142857142854,51.10714285714286,53.23214285714286,50.71428571428571,51.23214285714286,48.92857142857142
0.9,3.5,60.964285714285715,60.839285714285715,50.39285714285714,55.28571428571429,50.767857142857146,50.5,49.71428571428571
1.0,3.5,60.964285714285715,60.964285714285715,50.214285714285715,60.964285714285715,50.214285714285715,60.964285714285715,50.214285714285715
