Epoch [7/10], Step [1/88], Loss: 0.0465, Train Acc: 99.22%, Test Acc: 82.36%
Epoch [7/10], Step [2/88], Loss: 1.2638, Train Acc: 96.48%, Test Acc: 82.29%
Epoch [7/10], Step [3/88], Loss: 0.2063, Train Acc: 96.35%, Test Acc: 82.39%
Epoch [7/10], Step [4/88], Loss: 0.3155, Train Acc: 96.48%, Test Acc: 82.43%
Epoch [7/10], Step [5/88], Loss: 0.3763, Train Acc: 96.72%, Test Acc: 82.43%
Epoch [7/10], Step [6/88], Loss: 0.2275, Train Acc: 97.14%, Test Acc: 82.54%
Epoch [7/10], Step [7/88], Loss: 1.5661, Train Acc: 96.65%, Test Acc: 82.75%
Epoch [7/10], Step [8/88], Loss: 1.1731, Train Acc: 96.78%, Test Acc: 82.86%
Epoch [7/10], Step [9/88], Loss: 0.0980, Train Acc: 97.05%, Test Acc: 82.64%
Epoch [7/10], Step [10/88], Loss: 1.2678, Train Acc: 96.95%, Test Acc: 82.54%
Epoch [7/10], Step [11/88], Loss: 0.7490, Train Acc: 96.95%, Test Acc: 82.61%
Epoch [7/10], Step [12/88], Loss: 1.2781, Train Acc: 96.88%, Test Acc: 82.54%
Epoch [7/10], Step [13/88], Loss: 2.6415, Train Acc: 96.81%, Test Acc: 82.54%
Epoch [7/10], Step [14/88], Loss: 0.6835, Train Acc: 96.88%, Test Acc: 82.79%
Epoch [7/10], Step [15/88], Loss: 0.7259, Train Acc: 96.72%, Test Acc: 82.96%
Epoch [7/10], Step [16/88], Loss: 0.4087, Train Acc: 96.78%, Test Acc: 82.79%
Epoch [7/10], Step [17/88], Loss: 0.3124, Train Acc: 96.88%, Test Acc: 82.96%
Epoch [7/10], Step [18/88], Loss: 1.2492, Train Acc: 96.88%, Test Acc: 82.89%
Epoch [7/10], Step [19/88], Loss: 0.7725, Train Acc: 96.92%, Test Acc: 83.00%
Epoch [7/10], Step [20/88], Loss: 0.5285, Train Acc: 96.88%, Test Acc: 83.07%
Epoch [7/10], Step [21/88], Loss: 0.3025, Train Acc: 96.91%, Test Acc: 83.14%
Epoch [7/10], Step [22/88], Loss: 0.7276, Train Acc: 96.88%, Test Acc: 82.96%
Epoch [7/10], Step [23/88], Loss: 0.8866, Train Acc: 96.81%, Test Acc: 83.25%
Epoch [7/10], Step [24/88], Loss: 1.0522, Train Acc: 96.81%, Test Acc: 83.43%
Epoch [7/10], Step [25/88], Loss: 1.5546, Train Acc: 96.72%, Test Acc: 83.46%
Epoch [7/10], Step [26/88], Loss: 1.3799, Train Acc: 96.69%, Test Acc: 83.54%
Epoch [7/10], Step [27/88], Loss: 0.2628, Train Acc: 96.73%, Test Acc: 83.71%
Epoch [7/10], Step [28/88], Loss: 0.0888, Train Acc: 96.79%, Test Acc: 83.61%
Epoch [7/10], Step [29/88], Loss: 1.1788, Train Acc: 96.74%, Test Acc: 83.50%
Epoch [7/10], Step [30/88], Loss: 0.1074, Train Acc: 96.77%, Test Acc: 83.46%
Epoch [7/10], Step [31/88], Loss: 1.2184, Train Acc: 96.75%, Test Acc: 83.36%
Epoch [7/10], Step [32/88], Loss: 0.5379, Train Acc: 96.75%, Test Acc: 83.32%
Epoch [7/10], Step [33/88], Loss: 0.3397, Train Acc: 96.80%, Test Acc: 83.32%
Epoch [7/10], Step [34/88], Loss: 0.1233, Train Acc: 96.85%, Test Acc: 83.32%
Epoch [7/10], Step [35/88], Loss: 0.4193, Train Acc: 96.88%, Test Acc: 83.46%
Epoch [7/10], Step [36/88], Loss: 1.9992, Train Acc: 96.83%, Test Acc: 83.36%
Epoch [7/10], Step [37/88], Loss: 0.1636, Train Acc: 96.85%, Test Acc: 83.32%
Epoch [7/10], Step [38/88], Loss: 0.4040, Train Acc: 96.88%, Test Acc: 83.57%
Epoch [7/10], Step [39/88], Loss: 0.8969, Train Acc: 96.85%, Test Acc: 83.57%
Epoch [7/10], Step [40/88], Loss: 0.2650, Train Acc: 96.88%, Test Acc: 83.46%
Epoch [7/10], Step [41/88], Loss: 1.1638, Train Acc: 96.86%, Test Acc: 83.32%
Epoch [7/10], Step [42/88], Loss: 0.5517, Train Acc: 96.89%, Test Acc: 83.54%
Epoch [7/10], Step [43/88], Loss: 0.3728, Train Acc: 96.91%, Test Acc: 83.43%
Epoch [7/10], Step [44/88], Loss: 1.6198, Train Acc: 96.82%, Test Acc: 83.18%
Epoch [7/10], Step [45/88], Loss: 1.4451, Train Acc: 96.77%, Test Acc: 83.25%
Epoch [7/10], Step [46/88], Loss: 0.6129, Train Acc: 96.77%, Test Acc: 83.36%
Epoch [7/10], Step [47/88], Loss: 0.5500, Train Acc: 96.78%, Test Acc: 83.18%
Epoch [7/10], Step [48/88], Loss: 0.4844, Train Acc: 96.83%, Test Acc: 83.39%
Epoch [7/10], Step [49/88], Loss: 0.3944, Train Acc: 96.86%, Test Acc: 83.32%
Epoch [7/10], Step [50/88], Loss: 0.9070, Train Acc: 96.88%, Test Acc: 83.39%
Epoch [7/10], Step [51/88], Loss: 0.2400, Train Acc: 96.88%, Test Acc: 83.32%
Epoch [7/10], Step [52/88], Loss: 0.8464, Train Acc: 96.89%, Test Acc: 83.50%
Epoch [7/10], Step [53/88], Loss: 0.0958, Train Acc: 96.92%, Test Acc: 83.43%
Epoch [7/10], Step [54/88], Loss: 0.0001, Train Acc: 96.98%, Test Acc: 83.21%
Epoch [7/10], Step [55/88], Loss: 0.0889, Train Acc: 97.02%, Test Acc: 83.32%
Epoch [7/10], Step [56/88], Loss: 0.1597, Train Acc: 97.03%, Test Acc: 83.39%
Epoch [7/10], Step [57/88], Loss: 0.8023, Train Acc: 97.03%, Test Acc: 83.32%
Epoch [7/10], Step [58/88], Loss: 0.8854, Train Acc: 97.02%, Test Acc: 83.54%
Epoch [7/10], Step [59/88], Loss: 0.3883, Train Acc: 97.05%, Test Acc: 83.36%
Epoch [7/10], Step [60/88], Loss: 0.0721, Train Acc: 97.07%, Test Acc: 83.36%
Epoch [7/10], Step [61/88], Loss: 0.1757, Train Acc: 97.08%, Test Acc: 83.43%
Epoch [7/10], Step [62/88], Loss: 0.3610, Train Acc: 97.06%, Test Acc: 83.36%
Epoch [7/10], Step [63/88], Loss: 1.0247, Train Acc: 97.09%, Test Acc: 83.32%
Epoch [7/10], Step [64/88], Loss: 0.3680, Train Acc: 97.06%, Test Acc: 83.43%
Epoch [7/10], Step [65/88], Loss: 0.3227, Train Acc: 97.04%, Test Acc: 83.04%
Epoch [7/10], Step [66/88], Loss: 0.4742, Train Acc: 97.04%, Test Acc: 82.86%
Epoch [7/10], Step [67/88], Loss: 0.2935, Train Acc: 97.05%, Test Acc: 82.89%
Epoch [7/10], Step [68/88], Loss: 0.4354, Train Acc: 97.07%, Test Acc: 82.96%
Epoch [7/10], Step [69/88], Loss: 0.4331, Train Acc: 97.07%, Test Acc: 83.07%
Epoch [7/10], Step [70/88], Loss: 0.5165, Train Acc: 97.08%, Test Acc: 83.04%
Epoch [7/10], Step [71/88], Loss: 0.8860, Train Acc: 97.04%, Test Acc: 83.32%
Epoch [7/10], Step [72/88], Loss: 0.2110, Train Acc: 97.07%, Test Acc: 83.29%
Epoch [7/10], Step [73/88], Loss: 0.2034, Train Acc: 97.08%, Test Acc: 83.07%
Epoch [7/10], Step [74/88], Loss: 0.6105, Train Acc: 97.10%, Test Acc: 83.36%
Epoch [7/10], Step [75/88], Loss: 0.0804, Train Acc: 97.09%, Test Acc: 83.36%
Epoch [7/10], Step [76/88], Loss: 0.2941, Train Acc: 97.11%, Test Acc: 83.50%
Epoch [7/10], Step [77/88], Loss: 0.3267, Train Acc: 97.12%, Test Acc: 83.36%
Epoch [7/10], Step [78/88], Loss: 0.5251, Train Acc: 97.12%, Test Acc: 83.29%
Epoch [7/10], Step [79/88], Loss: 0.8541, Train Acc: 97.11%, Test Acc: 83.25%
Epoch [7/10], Step [80/88], Loss: 0.6408, Train Acc: 97.11%, Test Acc: 83.11%
Epoch [7/10], Step [81/88], Loss: 0.0722, Train Acc: 97.13%, Test Acc: 83.11%
Epoch [7/10], Step [82/88], Loss: 0.6135, Train Acc: 97.12%, Test Acc: 83.14%
Epoch [7/10], Step [83/88], Loss: 0.8734, Train Acc: 97.08%, Test Acc: 82.79%
Epoch [7/10], Step [84/88], Loss: 0.2082, Train Acc: 97.11%, Test Acc: 82.61%
Epoch [7/10], Step [85/88], Loss: 0.5806, Train Acc: 97.10%, Test Acc: 82.61%
Epoch [7/10], Step [86/88], Loss: 0.5632, Train Acc: 97.09%, Test Acc: 82.75%
Epoch [7/10], Step [87/88], Loss: 0.6764, Train Acc: 97.07%, Test Acc: 82.86%
Epoch [7/10], Step [88/88], Loss: 0.4042, Train Acc: 97.07%, Test Acc: 83.04%
