fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.5,50.5,50.5,50.5,50.5,50.5
0.005,7.0,100.0,50.5,50.5,50.5,50.5,50.5,50.5
0.01,7.0,100.0,51.03333333333333,51.03333333333333,53.73333333333333,53.63333333333333,50.56666666666667,50.53333333333333
0.05,7.0,100.0,89.2,90.1,71.83333333333333,65.43333333333334,47.6,51.36666666666667
0.1,7.0,100.0,99.86666666666666,99.9,86.23333333333333,75.06666666666666,49.2,50.56666666666667
0.15,7.0,100.0,100.0,100.0,91.2,85.36666666666666,54.56666666666667,53.03333333333333
0.2,7.0,100.0,100.0,100.0,94.56666666666666,88.26666666666667,53.56666666666667,56.766666666666666
0.25,7.0,100.0,100.0,100.0,97.06666666666666,92.93333333333334,55.43333333333333,57.46666666666667
0.3,7.0,100.0,100.0,100.0,98.76666666666668,95.13333333333334,59.53333333333333,55.4
0.35,7.0,100.0,100.0,100.0,99.13333333333334,97.53333333333332,64.73333333333333,57.833333333333336
0.4,7.0,100.0,100.0,100.0,99.66666666666669,97.63333333333334,58.46666666666667,61.36666666666667
0.45,7.0,100.0,100.0,100.0,99.9,99.06666666666666,55.46666666666667,57.6
0.5,7.0,100.0,100.0,100.0,99.93333333333334,99.56666666666666,59.23333333333333,60.36666666666667
0.55,7.0,100.0,100.0,100.0,99.96666666666668,99.76666666666668,57.16666666666666,64.8
0.6,7.0,100.0,100.0,100.0,100.0,99.73333333333332,55.6,62.93333333333333
0.65,7.0,100.0,100.0,100.0,100.0,100.0,51.766666666666666,57.06666666666667
0.7,7.0,100.0,100.0,100.0,100.0,99.96666666666668,49.7,53.96666666666667
0.8,7.0,100.0,100.0,100.0,100.0,100.0,99.83333333333331,99.26666666666668
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
