fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,90.71428571428571,90.71428571428571,61.67857142857143,90.71428571428571,61.67857142857143,90.71428571428571,61.67857142857143
0.9,90.71428571428571,90.60714285714286,61.392857142857146,90.21428571428571,61.357142857142854,50.642857142857146,51.535714285714285
0.8,90.71428571428571,90.96428571428571,63.035714285714285,87.42857142857143,59.785714285714285,49.67857142857143,51.607142857142854
0.7,90.71428571428571,91.14285714285714,63.535714285714285,85.25,58.5,50.75,50.035714285714285
0.65,90.71428571428571,91.17857142857143,62.464285714285715,84.60714285714286,58.642857142857146,50.0,50.142857142857146
0.6,90.71428571428571,91.03571428571429,64.03571428571429,83.89285714285714,57.17857142857143,50.32142857142857,50.07142857142857
0.55,90.71428571428571,91.0,64.96428571428571,83.32142857142857,57.82142857142857,48.964285714285715,49.642857142857146
0.5,90.71428571428571,90.71428571428571,63.0,80.46428571428571,56.75,48.214285714285715,48.57142857142857
0.45,90.71428571428571,90.57142857142857,63.0,78.25,55.392857142857146,49.5,50.357142857142854
0.4,90.71428571428571,90.96428571428571,63.464285714285715,74.03571428571429,55.142857142857146,50.5,49.392857142857146
0.35,90.71428571428571,90.39285714285714,66.14285714285714,73.0,54.964285714285715,52.107142857142854,51.142857142857146
0.3,90.71428571428571,90.53571428571429,65.89285714285714,72.82142857142857,53.107142857142854,50.464285714285715,49.5
0.25,90.71428571428571,91.14285714285714,67.5,69.89285714285714,53.17857142857143,49.92857142857143,50.25
0.2,90.71428571428571,90.92857142857143,67.28571428571429,67.60714285714286,53.714285714285715,49.5,49.642857142857146
0.15,90.71428571428571,89.39285714285714,70.5,61.92857142857143,52.67857142857143,50.0,49.32142857142857
0.1,90.71428571428571,89.89285714285714,64.89285714285714,56.92857142857143,52.535714285714285,48.67857142857143,49.17857142857143
0.05,90.71428571428571,85.10714285714286,68.78571428571429,50.92857142857143,50.42857142857143,50.285714285714285,49.57142857142857
0.01,90.71428571428571,50.75,50.75,51.785714285714285,51.892857142857146,50.75,50.75
0.005,90.71428571428571,50.75,50.75,50.75,50.75,50.75,50.75
0.001,90.71428571428571,50.75,50.75,50.75,50.75,50.75,50.75
