fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.75099601593625,99.75099601593625,82.66932270916335,99.75099601593625,82.66932270916335,99.75099601593625,82.66932270916335
0.9,99.75099601593625,99.75099601593625,90.08964143426294,99.7011952191235,79.63147410358566,59.9601593625498,48.90438247011952
0.8,99.75099601593625,99.7011952191235,88.94422310756973,99.65139442231076,78.23705179282868,49.30278884462152,48.80478087649402
0.7,99.75099601593625,99.60159362549801,94.02390438247012,99.65139442231076,78.08764940239044,48.80478087649402,48.80478087649402
0.65,99.75099601593625,99.60159362549801,97.95816733067728,99.75099601593625,82.91832669322709,48.80478087649402,48.80478087649402
0.6,99.75099601593625,99.55179282868527,99.25298804780877,99.60159362549801,80.2788844621514,48.80478087649402,48.80478087649402
0.55,99.75099601593625,99.30278884462152,99.65139442231076,99.40239043824701,81.67330677290836,48.80478087649402,48.80478087649402
0.5,99.75099601593625,98.60557768924303,99.60159362549801,99.35258964143426,83.46613545816733,48.80478087649402,48.80478087649402
0.45,99.75099601593625,98.20717131474103,99.35258964143426,99.45219123505976,72.85856573705179,48.80478087649402,47.211155378486055
0.4,99.75099601593625,97.85856573705179,99.15338645418326,99.05378486055777,80.2788844621514,48.80478087649402,47.808764940239044
0.35,99.75099601593625,97.60956175298804,99.05378486055777,98.90438247011951,81.22509960159363,48.80478087649402,25.0
0.3,99.75099601593625,97.4601593625498,99.00398406374502,98.90438247011951,74.40239043824701,51.19521912350598,50.54780876494024
0.25,99.75099601593625,97.16135458167331,98.80478087649402,98.25697211155378,69.5219123505976,51.19521912350598,50.0996015936255
0.2,99.75099601593625,94.77091633466135,97.06175298804781,92.4800796812749,71.91235059760956,49.15338645418327,42.13147410358566
0.15,99.75099601593625,94.67131474103586,97.31075697211155,91.78286852589642,69.97011952191235,45.0199203187251,46.86254980079681
0.1,99.75099601593625,94.62151394422311,97.11155378486056,88.44621513944223,69.9203187250996,47.50996015936255,48.30677290836653
0.05,99.75099601593625,92.33067729083665,93.47609561752988,76.64342629482071,66.23505976095618,48.60557768924303,33.96414342629482
0.01,99.75099601593625,84.16334661354581,84.7609561752988,58.21713147410359,50.74701195219124,48.80478087649402,48.80478087649402
0.005,99.75099601593625,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.001,99.75099601593625,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
