fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,42.36666666666667,100.0
0.65,100.0,100.0,100.0,100.0,100.0,2.3666666666666667,99.9
0.6,100.0,100.0,100.0,100.0,100.0,4.133333333333334,99.5
0.55,100.0,100.0,100.0,100.0,100.0,54.53333333333333,100.0
0.5,100.0,100.0,100.0,100.0,100.0,50.333333333333336,100.0
0.45,100.0,100.0,100.0,100.0,100.0,81.5,99.8
0.4,100.0,100.0,100.0,100.0,100.0,50.333333333333336,69.43333333333334
0.35,100.0,100.0,100.0,100.0,100.0,50.36666666666667,96.36666666666666
0.3,100.0,100.0,100.0,100.0,100.0,50.333333333333336,58.93333333333333
0.25,100.0,100.0,100.0,100.0,100.0,55.03333333333333,97.63333333333334
0.2,100.0,100.0,100.0,100.0,95.5,50.333333333333336,50.333333333333336
0.15,100.0,100.0,100.0,98.03333333333333,96.36666666666666,0.36666666666666664,94.86666666666666
0.1,100.0,100.0,100.0,94.6,90.53333333333333,100.0,100.0
0.05,100.0,100.0,100.0,76.33333333333333,76.76666666666667,99.26666666666667,99.96666666666667
0.01,100.0,50.333333333333336,50.333333333333336,56.86666666666667,48.3,51.166666666666664,59.56666666666667
0.005,100.0,50.333333333333336,50.333333333333336,41.9,46.43333333333333,50.333333333333336,50.333333333333336
0.001,100.0,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336
