fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,100.0,100.0,100.0,100.0,100.0,99.96428571428571,99.96428571428571
0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,100.0,100.0,100.0,100.0,100.0,61.42857142857143,100.0
0.35,100.0,100.0,100.0,100.0,99.96428571428571,99.14285714285714,99.96428571428571
0.3,100.0,100.0,100.0,100.0,100.0,100.0,98.17857142857143
0.25,100.0,100.0,100.0,100.0,99.67857142857143,99.67857142857143,61.25
0.2,100.0,100.0,100.0,99.96428571428571,99.46428571428571,96.28571428571429,53.0
0.15,100.0,100.0,100.0,97.85714285714286,94.53571428571429,50.57142857142857,50.642857142857146
0.1,100.0,100.0,100.0,95.25,96.89285714285714,6.607142857142857,47.142857142857146
0.05,100.0,49.357142857142854,49.357142857142854,85.57142857142857,86.14285714285714,46.785714285714285,48.82142857142857
0.01,100.0,49.357142857142854,49.357142857142854,64.17857142857143,58.964285714285715,49.357142857142854,49.357142857142854
0.005,100.0,49.357142857142854,49.357142857142854,54.607142857142854,52.214285714285715,49.357142857142854,49.357142857142854
0.001,100.0,49.357142857142854,49.357142857142854,49.357142857142854,49.357142857142854,49.357142857142854,49.357142857142854
