fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.44642857142858,50.44642857142858,50.44642857142858,50.44642857142858,50.44642857142858,50.44642857142858
0.005,10.5,100.0,50.44642857142858,50.44642857142858,50.625,50.44642857142858,50.44642857142858,50.44642857142858
0.01,10.5,100.0,50.44642857142858,50.44642857142858,50.23214285714286,50.44642857142857,50.660714285714285,50.660714285714285
0.05,10.5,100.0,50.660714285714285,50.660714285714285,55.660714285714285,54.714285714285715,50.875,50.875
0.1,10.5,100.0,79.44642857142858,79.32142857142857,62.39285714285714,60.76785714285714,63.017857142857146,62.76785714285714
0.15,10.5,100.0,77.83928571428571,75.28571428571429,67.80357142857143,64.03571428571428,50.69642857142857,68.375
0.2,10.5,100.0,76.85714285714286,76.64285714285714,70.69642857142858,68.35714285714286,68.23214285714286,68.69642857142857
0.25,10.5,100.0,84.32142857142857,89.21428571428572,74.33928571428572,70.23214285714286,73.375,73.75
0.3,10.5,100.0,90.78571428571428,96.26785714285714,77.625,70.64285714285714,79.96428571428572,74.01785714285714
0.35,10.5,100.0,98.96428571428571,99.89285714285714,79.82142857142857,75.75,81.53571428571428,73.69642857142857
0.4,10.5,100.0,99.25,99.14285714285714,81.14285714285714,78.73214285714286,82.41071428571428,75.98214285714286
0.45,10.5,100.0,99.85714285714285,98.98214285714286,83.875,80.28571428571429,83.0,79.82142857142857
0.5,10.5,100.0,99.96428571428572,97.51785714285714,86.03571428571428,80.82142857142857,81.32142857142857,80.82142857142857
0.55,10.5,100.0,99.98214285714286,96.01785714285715,86.80357142857143,82.05357142857142,78.01785714285714,81.46428571428572
0.6,10.5,100.0,99.98214285714286,93.19642857142857,89.625,84.66071428571428,77.875,81.67857142857143
0.65,10.5,100.0,100.0,90.375,90.85714285714285,84.48214285714286,83.08928571428572,83.03571428571428
0.7,10.5,100.0,99.98214285714286,89.05357142857143,92.17857142857143,84.78571428571428,83.53571428571429,84.05357142857142
0.8,10.5,100.0,100.0,88.33928571428572,95.89285714285714,86.51785714285714,82.33928571428572,80.19642857142857
0.9,10.5,100.0,100.0,87.25,98.82142857142856,86.98214285714286,83.125,80.71428571428572
1.0,10.5,100.0,100.0,88.10714285714286,100.0,88.10714285714286,100.0,88.10714285714286
