fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.005,7.0,100.0,50.92857142857143,50.92857142857143,54.60714285714285,52.285714285714285,50.035714285714285,50.035714285714285
0.01,7.0,100.0,98.21428571428572,98.21428571428572,57.67857142857143,58.21428571428572,49.96428571428572,49.96428571428572
0.05,7.0,100.0,100.0,100.0,88.85714285714286,88.39285714285714,50.82142857142857,50.46428571428572
0.1,7.0,100.0,100.0,100.0,97.78571428571428,97.71428571428572,50.42857142857143,64.5
0.15,7.0,100.0,100.0,100.0,100.0,100.0,50.35714285714285,51.17857142857143
0.2,7.0,100.0,100.0,100.0,100.0,100.0,51.0,95.60714285714286
0.25,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.3,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.35,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
