fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.45,98.45,53.75,98.45,53.75,98.45,53.75
0.9,98.45,98.4,69.3,98.05,57.1,55.2,50.0
0.8,98.45,98.4,67.9,97.8,61.9,53.6,50.05
0.7,98.45,98.35,76.9,97.0,61.4,77.25,50.85
0.65,98.45,98.25,84.6,97.75,61.85,80.15,81.3
0.6,98.45,98.2,92.3,95.35,57.9,59.05,74.1
0.55,98.45,98.1,96.35,95.1,65.75,80.9,83.35
0.5,98.45,98.05,97.4,89.9,56.25,64.35,72.75
0.45,98.45,97.55,97.1,90.95,61.55,50.9,50.0
0.4,98.45,97.0,96.2,93.35,61.3,50.4,50.0
0.35,98.45,96.5,94.7,88.0,62.8,50.15,50.2
0.3,98.45,97.05,95.0,79.8,62.4,50.0,51.6
0.25,98.45,96.7,94.45,79.0,63.9,37.6,50.2
0.2,98.45,95.25,91.35,69.1,57.2,37.55,53.7
0.15,98.45,95.75,95.1,58.95,55.85,49.95,52.8
0.1,98.45,95.7,96.9,66.45,54.35,62.55,54.65
0.05,98.45,93.15,94.55,55.5,53.3,53.15,44.9
0.01,98.45,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.45,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.45,50.0,50.0,50.0,50.0,50.0,50.0
