fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,66.7,97.75,66.7,97.75,66.7
0.9,97.75,97.75,73.1,97.3,62.75,83.35,50.0
0.8,97.75,97.55,86.65,96.0,64.4,50.0,50.0
0.7,97.75,97.2,94.85,96.8,71.4,50.0,50.0
0.65,97.75,97.1,96.8,93.15,65.3,50.0,50.0
0.6,97.75,97.05,96.85,95.35,59.5,50.0,50.0
0.55,97.75,96.95,97.1,95.35,64.95,50.0,50.0
0.5,97.75,96.9,97.1,91.15,60.35,50.1,50.0
0.45,97.75,96.85,96.9,92.85,63.0,50.0,50.0
0.4,97.75,96.1,95.3,90.05,63.3,50.0,50.0
0.35,97.75,95.9,95.05,84.8,65.1,50.0,50.0
0.3,97.75,96.4,96.2,82.05,70.65,50.0,50.0
0.25,97.75,96.35,95.6,77.3,72.55,50.0,50.0
0.2,97.75,95.4,93.45,76.1,64.35,49.95,50.0
0.15,97.75,96.35,95.95,79.15,62.45,50.0,50.0
0.1,97.75,93.7,95.55,75.45,58.25,50.0,50.0
0.05,97.75,50.0,50.0,57.6,54.95,50.0,50.0
0.01,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.75,50.0,50.0,50.0,50.0,50.0,50.0
