fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.7,97.7,86.95,97.7,86.95,97.7,86.95
0.9,97.7,97.6,87.65,97.4,86.8,92.9,60.0
0.8,97.7,97.65,92.5,97.1,85.6,50.0,49.75
0.7,97.7,97.55,94.1,97.25,86.55,50.0,49.3
0.65,97.7,97.4,95.4,97.1,84.5,49.1,47.1
0.6,97.7,97.3,96.85,94.9,83.5,42.5,42.45
0.55,97.7,97.2,97.2,96.05,85.4,42.05,44.05
0.5,97.7,97.3,97.4,95.8,82.4,51.65,51.55
0.45,97.7,97.1,97.2,95.3,86.5,52.6,52.3
0.4,97.7,96.8,96.5,90.65,84.65,29.8,39.55
0.35,97.7,96.75,96.45,92.8,82.05,23.2,32.9
0.3,97.7,96.35,94.55,93.5,84.25,31.75,33.2
0.25,97.7,96.25,95.05,83.45,75.15,53.6,47.85
0.2,97.7,96.1,96.15,86.45,72.25,51.1,47.8
0.15,97.7,96.4,96.15,80.75,64.3,70.5,47.75
0.1,97.7,95.95,96.2,81.0,74.1,47.95,53.8
0.05,97.7,50.0,50.0,55.4,53.4,36.1,45.55
0.01,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.7,50.0,50.0,50.0,50.0,50.0,50.0
