fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,83.68333333333334,49.3,49.3,49.3,49.3,49.3,49.3
0.005,3.5,83.68333333333334,50.099999999999994,50.08333333333333,49.56666666666666,49.483333333333334,48.94999999999999,48.41666666666667
0.01,3.5,83.68333333333334,50.599999999999994,50.56666666666666,49.71666666666667,49.31666666666666,50.099999999999994,49.61666666666666
0.05,3.5,83.68333333333334,54.88333333333333,55.0,51.03333333333333,50.2,49.55,49.45
0.1,3.5,83.68333333333334,60.83333333333333,60.583333333333336,52.61666666666666,52.41666666666667,49.38333333333334,49.03333333333333
0.15,3.5,83.68333333333334,65.80000000000001,64.05,54.9,53.83333333333333,49.55,49.28333333333333
0.2,3.5,83.68333333333334,68.8,66.6,55.81666666666667,54.599999999999994,49.099999999999994,49.65
0.25,3.5,83.68333333333334,70.53333333333333,68.5,57.766666666666666,56.083333333333336,48.83333333333333,49.35
0.3,3.5,83.68333333333334,74.38333333333333,72.98333333333333,58.55,57.43333333333333,50.016666666666666,50.31666666666666
0.35,3.5,83.68333333333334,76.6,75.21666666666667,60.983333333333334,60.05,49.96666666666666,50.85
0.4,3.5,83.68333333333334,77.53333333333333,75.76666666666667,62.86666666666667,61.38333333333333,52.18333333333333,51.36666666666666
0.45,3.5,83.68333333333334,79.4,77.88333333333333,65.01666666666668,61.0,52.25,52.41666666666667
0.5,3.5,83.68333333333334,80.48333333333333,79.0,67.7,63.38333333333333,54.233333333333334,52.7
0.55,3.5,83.68333333333334,81.73333333333333,78.16666666666666,69.7,64.15,56.599999999999994,54.16666666666667
0.6,3.5,83.68333333333334,81.56666666666666,79.88333333333333,70.66666666666666,65.86666666666667,58.35,55.75
0.65,3.5,83.68333333333334,82.58333333333333,80.45,72.19999999999999,65.88333333333333,61.75,58.0
0.7,3.5,83.68333333333334,83.03333333333333,79.45,74.6,68.46666666666667,60.2,61.21666666666667
0.8,3.5,83.68333333333334,83.28333333333333,78.26666666666667,77.45,72.26666666666667,68.35,63.849999999999994
0.9,3.5,83.68333333333334,83.6,78.98333333333333,80.7,72.94999999999999,74.61666666666667,69.9
1.0,3.5,83.68333333333334,83.68333333333334,76.1,83.68333333333334,76.1,83.68333333333334,76.1
