fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.46428571428571,97.46428571428571,85.71428571428571,97.46428571428571,85.71428571428571,97.46428571428571,85.71428571428571
0.9,97.46428571428571,97.5,96.96428571428571,95.46428571428571,87.96428571428571,88.14285714285714,80.03571428571429
0.8,97.46428571428571,97.10714285714286,97.17857142857143,91.10714285714286,87.85714285714286,86.67857142857143,78.0
0.7,97.46428571428571,97.03571428571429,96.03571428571429,86.96428571428571,88.64285714285714,83.28571428571429,80.17857142857143
0.65,97.46428571428571,96.96428571428571,96.60714285714286,84.10714285714286,87.67857142857143,90.67857142857143,81.39285714285714
0.6,97.46428571428571,97.03571428571429,96.92857142857143,85.0,86.21428571428571,75.42857142857143,73.07142857142857
0.55,97.46428571428571,97.07142857142857,96.78571428571429,85.25,86.64285714285714,78.92857142857143,70.78571428571429
0.5,97.46428571428571,96.67857142857143,96.39285714285714,78.78571428571429,86.17857142857143,66.64285714285714,70.96428571428571
0.45,97.46428571428571,94.17857142857143,93.64285714285714,72.60714285714286,77.67857142857143,83.17857142857143,86.07142857142857
0.4,97.46428571428571,95.17857142857143,94.14285714285714,77.28571428571429,77.78571428571429,50.714285714285715,78.17857142857143
0.35,97.46428571428571,89.78571428571429,90.10714285714286,77.71428571428571,69.96428571428571,67.78571428571429,74.10714285714286
0.3,97.46428571428571,85.42857142857143,83.67857142857143,67.71428571428571,72.60714285714286,70.5,78.5
0.25,97.46428571428571,85.42857142857143,83.64285714285714,69.67857142857143,61.392857142857146,64.53571428571429,68.5
0.2,97.46428571428571,50.714285714285715,50.714285714285715,60.285714285714285,63.035714285714285,83.0,54.285714285714285
0.15,97.46428571428571,50.714285714285715,50.714285714285715,61.17857142857143,56.892857142857146,78.39285714285714,38.535714285714285
0.1,97.46428571428571,50.714285714285715,50.714285714285715,56.75,56.964285714285715,71.07142857142857,49.285714285714285
0.05,97.46428571428571,50.714285714285715,50.714285714285715,54.142857142857146,52.464285714285715,43.214285714285715,43.17857142857143
0.01,97.46428571428571,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715
0.005,97.46428571428571,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715
0.001,97.46428571428571,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715,50.714285714285715
