fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.25,98.25,92.55,98.25,92.55,98.25,92.55
0.9,98.25,98.0,93.0,97.25,92.1,73.95,78.2
0.8,98.25,97.95,92.85,97.5,90.45,74.1,78.65
0.7,98.25,97.75,95.4,97.5,86.25,50.0,50.0
0.65,98.25,96.9,95.9,97.6,89.1,50.0,50.0
0.6,98.25,95.65,92.9,96.75,84.05,50.0,50.0
0.55,98.25,94.45,89.95,94.8,86.4,67.05,56.75
0.5,98.25,93.55,89.55,94.55,82.9,74.05,60.25
0.45,98.25,92.8,89.75,94.7,80.55,53.9,38.2
0.4,98.25,90.55,80.9,93.5,74.35,52.5,42.45
0.35,98.25,89.25,80.25,92.0,75.35,46.8,46.9
0.3,98.25,89.5,80.9,86.15,69.8,64.2,48.3
0.25,98.25,89.0,80.2,79.55,72.3,49.95,49.95
0.2,98.25,89.5,82.35,81.6,64.0,48.7,49.25
0.15,98.25,89.1,83.3,77.7,60.75,54.25,47.8
0.1,98.25,95.05,91.75,59.0,56.9,45.0,49.05
0.05,98.25,89.1,91.8,50.25,53.9,54.25,58.1
0.01,98.25,50.0,50.0,49.4,48.75,50.0,50.0
0.005,98.25,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.25,50.0,50.0,50.0,50.0,50.0,50.0
