fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.15,98.15,93.05,98.15,93.05,98.15,93.05
0.9,98.15,98.1,92.4,98.0,92.25,81.85,76.35
0.8,98.15,98.05,89.25,97.8,92.2,72.75,70.55
0.7,98.15,98.2,93.15,97.9,91.1,70.55,70.1
0.65,98.15,98.15,94.65,97.35,89.0,60.95,63.0
0.6,98.15,97.85,96.5,97.1,90.1,59.45,62.4
0.55,98.15,96.85,96.3,97.2,87.35,75.5,65.3
0.5,98.15,96.45,96.05,96.65,89.9,65.05,66.15
0.45,98.15,95.8,93.4,95.3,86.25,50.0,46.7
0.4,98.15,96.65,94.9,93.45,86.4,50.0,49.1
0.35,98.15,94.3,92.75,93.75,84.75,49.85,44.65
0.3,98.15,93.3,92.2,91.65,80.45,60.95,53.35
0.25,98.15,91.5,90.7,92.4,82.25,62.55,56.9
0.2,98.15,87.35,87.7,84.6,69.35,66.65,52.2
0.15,98.15,83.95,87.95,81.05,67.9,37.5,52.05
0.1,98.15,89.05,90.1,76.0,66.85,52.55,49.95
0.05,98.15,10.5,10.2,60.85,55.6,47.9,49.5
0.01,98.15,50.0,50.0,50.55,47.6,50.0,50.0
0.005,98.15,50.0,50.0,52.2,51.05,50.0,50.0
0.001,98.15,50.0,50.0,50.0,50.0,50.0,50.0
