fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.85,97.85,64.15,97.85,64.15,97.85,64.15
0.9,97.85,97.8,78.25,96.25,72.5,64.8,50.0
0.8,97.85,97.6,93.25,92.85,71.4,50.0,50.0
0.7,97.85,97.7,93.95,87.0,65.8,50.0,50.0
0.65,97.85,97.45,92.85,89.2,63.9,50.0,50.0
0.6,97.85,97.3,90.0,87.5,69.0,50.0,50.0
0.55,97.85,97.25,89.45,83.35,60.25,50.0,50.0
0.5,97.85,97.25,90.35,89.4,69.65,50.0,50.0
0.45,97.85,96.9,88.65,81.95,65.35,50.0,50.0
0.4,97.85,97.15,92.45,79.75,61.9,50.0,50.0
0.35,97.85,97.0,90.45,71.2,66.3,50.0,49.9
0.3,97.85,96.9,90.85,75.35,68.1,50.0,49.9
0.25,97.85,97.1,92.15,77.75,57.25,49.95,49.95
0.2,97.85,97.45,93.1,67.2,59.75,49.95,49.95
0.15,97.85,96.95,94.7,66.05,53.7,50.0,49.95
0.1,97.85,97.2,95.75,56.25,50.6,50.05,50.0
0.05,97.85,95.85,94.95,49.95,51.8,50.0,50.0
0.01,97.85,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.85,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.85,50.0,50.0,50.0,50.0,50.0,50.0
