fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.7,97.7,92.35,97.7,92.35,97.7,92.35
0.9,97.7,97.6,92.5,96.7,90.85,88.2,76.5
0.8,97.7,97.6,93.75,97.1,92.55,80.85,88.9
0.7,97.7,97.55,95.95,96.6,91.75,88.35,81.45
0.65,97.7,97.5,96.8,96.5,89.35,64.0,69.2
0.6,97.7,97.2,97.15,96.35,89.95,54.2,67.7
0.55,97.7,97.05,97.2,95.1,86.55,50.0,61.65
0.5,97.7,96.8,97.0,94.8,86.4,33.05,48.9
0.45,97.7,96.8,96.8,94.75,82.55,56.35,57.9
0.4,97.7,96.7,96.65,93.05,86.05,50.15,55.75
0.35,97.7,96.7,96.45,85.7,80.1,50.0,52.1
0.3,97.7,96.3,95.65,88.0,80.25,50.0,50.5
0.25,97.7,96.35,96.2,75.0,80.7,41.1,50.0
0.2,97.7,95.35,94.5,84.45,72.45,70.85,75.05
0.15,97.7,95.2,94.2,73.15,69.45,69.7,67.3
0.1,97.7,95.65,96.1,68.75,64.75,47.25,64.25
0.05,97.7,50.0,50.0,57.35,53.1,47.1,36.65
0.01,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.7,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.7,50.0,50.0,50.0,50.0,50.0,50.0
