fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,77.89285714285714,77.89285714285714,72.96428571428571,77.89285714285714,72.96428571428571,77.89285714285714,72.96428571428571
0.9,77.89285714285714,77.25,72.21428571428571,73.21428571428571,69.71428571428571,73.03571428571429,70.89285714285714
0.8,77.89285714285714,77.28571428571429,72.57142857142857,66.82142857142857,68.78571428571429,70.64285714285714,71.03571428571429
0.7,77.89285714285714,75.96428571428571,75.0,62.92857142857143,61.785714285714285,68.60714285714286,60.964285714285715
0.65,77.89285714285714,75.32142857142857,73.92857142857143,58.82142857142857,63.607142857142854,62.785714285714285,54.0
0.6,77.89285714285714,73.53571428571429,73.82142857142857,59.67857142857143,60.5,45.5,58.285714285714285
0.55,77.89285714285714,70.75,73.42857142857143,60.107142857142854,58.285714285714285,55.142857142857146,59.642857142857146
0.5,77.89285714285714,69.42857142857143,73.85714285714286,57.107142857142854,60.82142857142857,62.0,49.464285714285715
0.45,77.89285714285714,60.892857142857146,64.78571428571429,58.75,56.642857142857146,49.464285714285715,49.464285714285715
0.4,77.89285714285714,63.964285714285715,73.07142857142857,56.107142857142854,56.67857142857143,52.0,49.464285714285715
0.35,77.89285714285714,66.21428571428571,73.71428571428571,51.607142857142854,57.714285714285715,50.214285714285715,49.464285714285715
0.3,77.89285714285714,50.535714285714285,67.10714285714286,54.357142857142854,57.357142857142854,55.32142857142857,49.464285714285715
0.25,77.89285714285714,50.07142857142857,50.67857142857143,54.67857142857143,51.5,44.92857142857143,49.142857142857146
0.2,77.89285714285714,49.464285714285715,49.464285714285715,52.107142857142854,49.285714285714285,49.464285714285715,49.464285714285715
0.15,77.89285714285714,49.464285714285715,49.464285714285715,51.107142857142854,50.464285714285715,49.392857142857146,49.464285714285715
0.1,77.89285714285714,49.464285714285715,49.464285714285715,54.07142857142857,49.714285714285715,49.035714285714285,43.57142857142857
0.05,77.89285714285714,49.464285714285715,49.464285714285715,50.857142857142854,51.42857142857143,49.035714285714285,43.57142857142857
0.01,77.89285714285714,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715
0.005,77.89285714285714,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715
0.001,77.89285714285714,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715,49.464285714285715
