fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.9,97.9,69.6,97.9,69.6,97.9,69.6
0.9,97.9,98.0,68.4,98.0,68.15,50.1,50.0
0.8,97.9,98.0,79.65,97.95,76.15,50.0,50.0
0.7,97.9,98.0,85.4,96.75,73.6,50.2,50.05
0.65,97.9,97.9,92.1,96.95,71.3,50.0,50.0
0.6,97.9,97.85,96.3,97.05,69.85,52.0,50.3
0.55,97.9,96.6,96.7,97.05,68.95,50.0,50.05
0.5,97.9,95.2,92.25,96.5,71.75,50.0,49.85
0.45,97.9,92.75,88.6,93.25,69.8,50.0,50.0
0.4,97.9,91.65,85.3,92.6,64.2,50.0,49.55
0.35,97.9,91.4,85.25,94.9,64.6,49.75,59.45
0.3,97.9,92.0,87.55,88.1,69.0,59.6,70.0
0.25,97.9,89.7,82.6,82.75,63.15,78.75,57.75
0.2,97.9,88.6,81.1,86.15,63.35,62.3,61.65
0.15,97.9,92.05,87.65,73.2,55.35,64.55,48.8
0.1,97.9,83.7,84.6,70.0,58.0,50.1,49.4
0.05,97.9,50.0,50.0,52.45,49.8,75.7,65.1
0.01,97.9,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.9,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.9,50.0,50.0,50.0,50.0,50.0,50.0
