fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,97.41071428571429,50.75,50.75,50.75,50.75,50.75,50.75
0.005,10.5,97.41071428571429,50.75,50.75,50.75,50.75,50.75,50.75
0.01,10.5,97.41071428571429,58.57142857142858,58.375,51.23214285714286,51.69642857142858,51.03571428571429,51.14285714285714
0.05,10.5,97.41071428571429,72.25,72.25,54.267857142857146,53.392857142857146,51.76785714285714,51.48214285714286
0.1,10.5,97.41071428571429,81.625,81.5,58.80357142857143,57.035714285714285,51.51785714285714,50.71428571428571
0.15,10.5,97.41071428571429,87.91071428571428,88.21428571428572,64.125,60.75,50.57142857142858,50.410714285714285
0.2,10.5,97.41071428571429,91.39285714285715,91.26785714285714,68.32142857142857,64.55357142857143,51.03571428571429,50.48214285714286
0.25,10.5,97.41071428571429,93.32142857142857,92.64285714285714,73.78571428571428,67.53571428571429,52.535714285714285,50.98214285714286
0.3,10.5,97.41071428571429,94.80357142857142,94.66071428571429,76.91071428571428,70.89285714285714,53.51785714285714,51.92857142857143
0.35,10.5,97.41071428571429,95.46428571428571,95.05357142857142,80.26785714285714,72.66071428571428,57.07142857142857,54.42857142857142
0.4,10.5,97.41071428571429,96.21428571428572,95.39285714285715,83.35714285714286,76.69642857142857,59.375,57.48214285714286
0.45,10.5,97.41071428571429,96.57142857142857,95.67857142857144,85.5,79.71428571428572,60.75,59.089285714285715
0.5,10.5,97.41071428571429,96.82142857142857,95.92857142857143,87.71428571428571,80.875,65.53571428571428,62.94642857142858
0.55,10.5,97.41071428571429,97.03571428571429,96.03571428571428,89.30357142857143,83.16071428571428,69.16071428571428,63.96428571428571
0.6,10.5,97.41071428571429,97.16071428571429,96.125,91.375,85.17857142857143,73.05357142857143,68.125
0.65,10.5,97.41071428571429,97.21428571428572,96.21428571428571,92.57142857142858,86.76785714285714,75.82142857142857,71.07142857142857
0.7,10.5,97.41071428571429,97.33928571428571,95.98214285714286,93.39285714285715,88.30357142857142,81.01785714285714,75.17857142857143
0.8,10.5,97.41071428571429,97.39285714285715,95.55357142857143,95.33928571428572,90.67857142857143,87.17857142857143,81.91071428571428
0.9,10.5,97.41071428571429,97.41071428571429,95.10714285714285,96.69642857142857,92.78571428571429,92.75,88.16071428571428
1.0,10.5,97.41071428571429,97.41071428571429,94.35714285714286,97.41071428571429,94.35714285714286,97.41071428571429,94.35714285714286
