fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.55357142857143,50.55357142857143,50.55357142857143,50.55357142857143,50.55357142857143,50.55357142857143
0.005,10.5,100.0,50.55357142857143,50.55357142857143,50.55357142857143,50.55357142857143,50.55357142857143,50.55357142857143
0.01,10.5,100.0,51.19642857142857,51.19642857142857,63.42857142857143,60.60714285714286,50.714285714285715,50.55357142857143
0.05,10.5,100.0,100.0,100.0,86.73214285714286,82.83928571428572,50.32142857142857,50.32142857142857
0.1,10.5,100.0,100.0,100.0,97.76785714285714,92.96428571428571,87.875,50.32142857142857
0.15,10.5,100.0,100.0,100.0,100.0,96.82142857142858,100.0,86.94642857142857
0.2,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.25,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.3,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.35,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
