fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,50.75,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572
0.005,10.5,50.75,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572
0.01,10.5,50.75,49.96428571428572,49.96428571428572,49.96428571428572,49.910714285714285,49.96428571428572,49.96428571428572
0.05,10.5,50.75,50.17857142857143,50.17857142857143,50.16071428571429,50.30357142857142,49.96428571428572,49.96428571428572
0.1,10.5,50.75,50.16071428571429,50.30357142857143,50.60714285714285,50.964285714285715,50.30357142857143,50.5
0.15,10.5,50.75,50.73214285714286,50.964285714285715,50.35714285714286,50.5,50.625,50.875
0.2,10.5,50.75,50.28571428571429,50.64285714285714,50.21428571428572,50.035714285714285,50.42857142857143,50.44642857142857
0.25,10.5,50.75,50.94642857142857,50.82142857142857,50.392857142857146,50.46428571428571,50.55357142857142,51.125
0.3,10.5,50.75,50.76785714285714,50.875,50.517857142857146,50.48214285714285,50.92857142857142,51.17857142857143
0.35,10.5,50.75,50.60714285714286,50.839285714285715,49.89285714285714,50.57142857142857,51.32142857142858,50.73214285714286
0.4,10.5,50.75,50.98214285714286,51.35714285714286,50.392857142857146,50.82142857142857,50.17857142857143,50.57142857142857
0.45,10.5,50.75,51.017857142857146,50.85714285714286,51.375,50.60714285714286,50.46428571428572,50.60714285714286
0.5,10.5,50.75,50.67857142857142,50.32142857142857,50.589285714285715,50.44642857142857,50.42857142857143,50.67857142857143
0.55,10.5,50.75,50.892857142857146,50.53571428571429,51.285714285714285,50.48214285714286,51.01785714285714,50.035714285714285
0.6,10.5,50.75,50.875,50.839285714285715,50.75,51.10714285714286,50.660714285714285,50.46428571428571
0.65,10.5,50.75,50.785714285714285,50.57142857142858,50.625,50.67857142857142,50.660714285714285,50.25
0.7,10.5,50.75,51.125,50.89285714285714,49.75,50.142857142857146,50.46428571428571,50.05357142857142
0.8,10.5,50.75,50.66071428571429,50.55357142857143,50.32142857142857,50.73214285714286,49.875,49.875
0.9,10.5,50.75,50.589285714285715,50.767857142857146,51.16071428571429,50.57142857142858,50.01785714285714,50.48214285714285
1.0,10.5,50.75,50.75,50.55357142857143,50.75,50.55357142857143,50.75,50.55357142857143
