fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.75,97.75,93.05,97.75,93.05,97.75,93.05
0.9,97.75,97.75,93.2,97.45,93.5,91.85,75.1
0.8,97.75,97.45,95.4,97.1,93.3,95.05,85.85
0.7,97.75,97.3,96.95,97.05,91.7,87.2,88.3
0.65,97.75,97.2,97.1,97.15,92.75,76.05,89.35
0.6,97.75,97.15,96.95,96.75,92.25,87.95,87.7
0.55,97.75,97.15,97.05,97.15,91.95,89.2,87.65
0.5,97.75,97.15,96.75,96.7,92.45,88.35,87.75
0.45,97.75,96.85,96.4,95.8,92.55,74.9,84.35
0.4,97.75,96.65,96.05,92.75,91.8,81.75,79.7
0.35,97.75,96.25,96.35,94.9,90.4,78.75,67.85
0.3,97.75,92.95,96.95,93.95,84.55,81.3,63.6
0.25,97.75,53.9,63.0,87.95,85.95,72.45,56.1
0.2,97.75,56.5,84.35,87.7,86.65,64.25,56.45
0.15,97.75,50.05,50.0,85.15,74.25,49.9,51.3
0.1,97.75,49.3,50.1,78.05,77.3,63.1,61.1
0.05,97.75,42.5,46.25,66.3,58.95,49.2,46.85
0.01,97.75,14.65,14.3,45.45,51.85,50.0,50.0
0.005,97.75,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.75,50.0,50.0,50.0,50.0,50.0,50.0
