fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,94.03571428571429,94.03571428571429,70.71428571428571,94.03571428571429,70.71428571428571,94.03571428571429,70.71428571428571
0.9,94.03571428571429,93.92857142857143,75.32142857142857,85.67857142857143,66.89285714285714,66.14285714285714,61.42857142857143
0.8,94.03571428571429,93.17857142857143,75.96428571428571,79.75,63.5,59.607142857142854,55.964285714285715
0.7,94.03571428571429,93.28571428571429,78.17857142857143,73.03571428571429,60.5,54.464285714285715,53.17857142857143
0.65,94.03571428571429,92.14285714285714,78.10714285714286,68.42857142857143,58.964285714285715,54.92857142857143,52.07142857142857
0.6,94.03571428571429,91.42857142857143,81.57142857142857,66.85714285714286,59.357142857142854,53.42857142857143,50.892857142857146
0.55,94.03571428571429,90.25,80.60714285714286,63.785714285714285,57.464285714285715,50.857142857142854,50.142857142857146
0.5,94.03571428571429,88.64285714285714,80.53571428571429,60.392857142857146,56.107142857142854,49.32142857142857,49.892857142857146
0.45,94.03571428571429,86.53571428571429,79.42857142857143,59.535714285714285,53.32142857142857,49.714285714285715,49.92857142857143
0.4,94.03571428571429,82.03571428571429,68.89285714285714,56.642857142857146,54.42857142857143,47.75,49.035714285714285
0.35,94.03571428571429,80.78571428571429,77.14285714285714,55.214285714285715,54.07142857142857,49.714285714285715,48.67857142857143
0.3,94.03571428571429,75.57142857142857,65.71428571428571,55.07142857142857,52.642857142857146,50.75,50.392857142857146
0.25,94.03571428571429,73.75,70.0,54.75,52.57142857142857,50.32142857142857,49.892857142857146
0.2,94.03571428571429,69.28571428571429,66.32142857142857,52.07142857142857,50.857142857142854,49.464285714285715,48.892857142857146
0.15,94.03571428571429,62.92857142857143,64.28571428571429,51.92857142857143,50.857142857142854,49.07142857142857,48.464285714285715
0.1,94.03571428571429,57.5,57.892857142857146,50.535714285714285,48.892857142857146,48.57142857142857,49.67857142857143
0.05,94.03571428571429,49.357142857142854,49.82142857142857,49.214285714285715,50.857142857142854,48.57142857142857,49.75
0.01,94.03571428571429,49.82142857142857,49.82142857142857,50.607142857142854,49.75,49.82142857142857,49.82142857142857
0.005,94.03571428571429,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857
0.001,94.03571428571429,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857,49.82142857142857
