fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,95.53571428571428,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.005,7.0,95.53571428571428,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.01,7.0,95.53571428571428,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.05,7.0,95.53571428571428,50.21428571428572,50.21428571428572,51.92857142857143,51.21428571428572,50.0,50.0
0.1,7.0,95.53571428571428,50.07142857142857,50.07142857142857,55.17857142857143,55.35714285714285,49.035714285714285,49.10714285714285
0.15,7.0,95.53571428571428,51.42857142857143,57.17857142857143,59.96428571428572,59.42857142857143,53.142857142857146,54.535714285714285
0.2,7.0,95.53571428571428,65.96428571428571,68.39285714285714,61.32142857142857,62.0,59.21428571428572,57.46428571428572
0.25,7.0,95.53571428571428,79.78571428571429,78.14285714285714,64.53571428571429,66.92857142857143,52.71428571428572,53.57142857142857
0.3,7.0,95.53571428571428,79.5,79.96428571428571,67.5,69.67857142857143,53.892857142857146,65.5
0.35,7.0,95.53571428571428,85.92857142857143,88.21428571428571,70.64285714285714,72.64285714285714,51.46428571428572,64.5
0.4,7.0,95.53571428571428,90.71428571428572,90.14285714285714,73.28571428571429,76.0,52.46428571428572,57.85714285714285
0.45,7.0,95.53571428571428,92.28571428571428,90.25,74.46428571428571,78.17857142857143,60.25,58.535714285714285
0.5,7.0,95.53571428571428,92.53571428571428,91.10714285714286,81.53571428571429,80.67857142857143,66.21428571428571,68.25
0.55,7.0,95.53571428571428,93.17857142857144,91.89285714285714,80.57142857142857,81.78571428571429,72.46428571428571,72.21428571428571
0.6,7.0,95.53571428571428,94.28571428571428,92.82142857142856,82.89285714285714,83.89285714285714,70.14285714285714,72.0
0.65,7.0,95.53571428571428,94.10714285714286,92.89285714285714,85.03571428571429,85.53571428571429,71.92857142857143,75.67857142857143
0.7,7.0,95.53571428571428,94.60714285714286,92.28571428571428,86.89285714285714,87.82142857142857,79.67857142857143,78.96428571428571
0.8,7.0,95.53571428571428,95.25,90.5,90.25,88.71428571428571,84.71428571428571,82.07142857142857
0.9,7.0,95.53571428571428,95.32142857142856,92.0,93.71428571428572,89.75,90.78571428571428,86.28571428571429
1.0,7.0,95.53571428571428,95.53571428571428,90.21428571428572,95.53571428571428,90.21428571428572,95.53571428571428,90.21428571428572
