fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572
0.005,7.0,100.0,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572,49.96428571428572
0.01,7.0,100.0,50.642857142857146,50.642857142857146,52.42857142857143,53.10714285714285,49.82142857142857,49.96428571428572
0.05,7.0,100.0,100.0,100.0,71.78571428571429,70.92857142857143,50.96428571428572,50.642857142857146
0.1,7.0,100.0,100.0,100.0,87.64285714285714,79.25,50.42857142857143,50.75
0.15,7.0,100.0,100.0,100.0,93.32142857142856,87.67857142857143,51.35714285714285,49.82142857142857
0.2,7.0,100.0,100.0,100.0,97.17857142857144,91.35714285714286,50.71428571428572,49.82142857142857
0.25,7.0,100.0,100.0,100.0,98.03571428571428,95.89285714285714,50.0,50.60714285714285
0.3,7.0,100.0,100.0,100.0,98.75,95.64285714285714,50.17857142857143,50.71428571428572
0.35,7.0,100.0,100.0,100.0,100.0,97.32142857142856,48.46428571428572,49.71428571428572
0.4,7.0,100.0,100.0,100.0,100.0,100.0,50.0,49.67857142857143
0.45,7.0,100.0,100.0,100.0,100.0,100.0,49.785714285714285,50.785714285714285
0.5,7.0,100.0,100.0,100.0,100.0,100.0,49.57142857142857,50.392857142857146
0.55,7.0,100.0,100.0,100.0,100.0,100.0,49.142857142857146,50.10714285714285
0.6,7.0,100.0,100.0,100.0,100.0,100.0,49.35714285714285,49.785714285714285
0.65,7.0,100.0,100.0,100.0,100.0,100.0,49.21428571428572,49.785714285714285
0.7,7.0,100.0,100.0,100.0,100.0,100.0,49.142857142857146,48.60714285714285
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
