fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,62.42857142857143,62.42857142857143,53.535714285714285,62.42857142857143,53.535714285714285,62.42857142857143,53.535714285714285
0.9,62.42857142857143,62.42857142857143,54.392857142857146,60.0,54.32142857142857,58.392857142857146,53.32142857142857
0.8,62.42857142857143,62.32142857142857,53.92857142857143,60.5,53.5,50.25,51.892857142857146
0.7,62.42857142857143,61.642857142857146,54.642857142857146,58.32142857142857,54.142857142857146,51.57142857142857,51.857142857142854
0.65,62.42857142857143,61.607142857142854,55.357142857142854,57.75,53.82142857142857,53.857142857142854,49.714285714285715
0.6,62.42857142857143,61.42857142857143,55.142857142857146,57.57142857142857,55.357142857142854,52.357142857142854,50.357142857142854
0.55,62.42857142857143,61.107142857142854,54.92857142857143,55.964285714285715,52.07142857142857,50.714285714285715,50.32142857142857
0.5,62.42857142857143,59.357142857142854,56.67857142857143,55.42857142857143,52.464285714285715,51.25,51.035714285714285
0.45,62.42857142857143,57.357142857142854,58.607142857142854,55.035714285714285,51.964285714285715,51.5,50.214285714285715
0.4,62.42857142857143,54.892857142857146,57.857142857142854,54.857142857142854,53.42857142857143,50.714285714285715,52.714285714285715
0.35,62.42857142857143,53.642857142857146,59.357142857142854,54.392857142857146,52.67857142857143,48.964285714285715,53.214285714285715
0.3,62.42857142857143,50.17857142857143,52.464285714285715,53.214285714285715,52.642857142857146,51.714285714285715,52.142857142857146
0.25,62.42857142857143,49.75,49.82142857142857,52.964285714285715,51.142857142857146,50.357142857142854,52.17857142857143
0.2,62.42857142857143,49.75,49.75,52.892857142857146,50.82142857142857,48.32142857142857,50.964285714285715
0.15,62.42857142857143,49.75,49.75,51.035714285714285,50.964285714285715,52.214285714285715,52.0
0.1,62.42857142857143,49.75,49.75,50.357142857142854,48.67857142857143,50.25,50.25
0.05,62.42857142857143,49.75,49.75,49.642857142857146,49.214285714285715,49.75,50.5
0.01,62.42857142857143,49.75,49.75,49.75,49.857142857142854,49.75,49.75
0.005,62.42857142857143,49.75,49.75,49.75,49.75,49.75,49.75
0.001,62.42857142857143,49.75,49.75,49.75,49.75,49.75,49.75
