fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.82142857142857,99.82142857142857,84.64285714285714,99.82142857142857,84.64285714285714,99.82142857142857,84.64285714285714
0.9,99.82142857142857,99.75,80.0,92.21428571428571,80.14285714285714,86.82142857142857,81.14285714285714
0.8,99.82142857142857,99.57142857142857,78.07142857142857,86.82142857142857,74.25,79.10714285714286,78.57142857142857
0.7,99.82142857142857,99.67857142857143,87.60714285714286,82.03571428571429,75.42857142857143,73.5,61.82142857142857
0.65,99.82142857142857,99.60714285714286,90.85714285714286,81.57142857142857,74.82142857142857,79.32142857142857,64.25
0.6,99.82142857142857,99.57142857142857,87.17857142857143,75.0,69.67857142857143,72.60714285714286,65.03571428571429
0.55,99.82142857142857,99.57142857142857,85.89285714285714,75.21428571428571,70.96428571428571,54.607142857142854,57.32142857142857
0.5,99.82142857142857,99.67857142857143,89.78571428571429,68.92857142857143,68.17857142857143,50.035714285714285,52.214285714285715
0.45,99.82142857142857,99.35714285714286,97.17857142857143,75.64285714285714,72.60714285714286,50.0,27.678571428571427
0.4,99.82142857142857,97.42857142857143,96.42857142857143,68.39285714285714,63.82142857142857,43.214285714285715,49.964285714285715
0.35,99.82142857142857,89.03571428571429,97.39285714285714,61.464285714285715,66.39285714285714,30.035714285714285,49.964285714285715
0.3,99.82142857142857,76.21428571428571,55.964285714285715,62.392857142857146,70.0,42.82142857142857,49.964285714285715
0.25,99.82142857142857,67.07142857142857,53.464285714285715,63.214285714285715,64.0,24.0,50.392857142857146
0.2,99.82142857142857,67.07142857142857,53.535714285714285,61.25,57.964285714285715,54.964285714285715,50.392857142857146
0.15,99.82142857142857,71.07142857142857,68.78571428571429,56.535714285714285,53.642857142857146,81.78571428571429,81.53571428571429
0.1,99.82142857142857,50.035714285714285,50.035714285714285,55.82142857142857,55.82142857142857,28.857142857142858,28.857142857142858
0.05,99.82142857142857,50.035714285714285,50.035714285714285,47.642857142857146,55.5,50.035714285714285,50.035714285714285
0.01,99.82142857142857,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.005,99.82142857142857,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.001,99.82142857142857,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
