fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,91.53571428571429,91.53571428571429,84.71428571428571,91.53571428571429,84.71428571428571,91.53571428571429,84.71428571428571
0.9,91.53571428571429,91.57142857142857,84.53571428571429,88.67857142857143,83.89285714285714,81.67857142857143,81.5
0.8,91.53571428571429,91.5,84.92857142857143,85.25,81.89285714285714,82.75,81.60714285714286
0.7,91.53571428571429,91.21428571428571,86.21428571428571,77.39285714285714,82.28571428571429,82.07142857142857,80.89285714285714
0.65,91.53571428571429,90.53571428571429,86.82142857142857,72.35714285714286,80.10714285714286,80.85714285714286,79.96428571428571
0.6,91.53571428571429,88.92857142857143,86.67857142857143,74.0,77.28571428571429,84.0,79.25
0.55,91.53571428571429,87.92857142857143,88.25,67.53571428571429,79.53571428571429,77.5,74.67857142857143
0.5,91.53571428571429,83.32142857142857,80.82142857142857,71.89285714285714,76.46428571428571,83.53571428571429,81.03571428571429
0.45,91.53571428571429,81.82142857142857,80.17857142857143,66.10714285714286,76.35714285714286,82.75,79.5
0.4,91.53571428571429,81.82142857142857,82.78571428571429,62.32142857142857,73.75,77.14285714285714,74.07142857142857
0.35,91.53571428571429,70.14285714285714,71.75,61.285714285714285,69.0,82.71428571428571,74.85714285714286
0.3,91.53571428571429,66.46428571428571,69.35714285714286,51.5,63.107142857142854,57.5,56.357142857142854
0.25,91.53571428571429,59.785714285714285,68.39285714285714,54.392857142857146,60.42857142857143,49.535714285714285,51.17857142857143
0.2,91.53571428571429,49.5,49.5,51.214285714285715,61.964285714285715,80.53571428571429,70.17857142857143
0.15,91.53571428571429,49.5,49.5,50.464285714285715,58.464285714285715,49.892857142857146,57.17857142857143
0.1,91.53571428571429,49.5,49.5,53.464285714285715,54.32142857142857,58.964285714285715,49.5
0.05,91.53571428571429,49.5,49.5,52.57142857142857,55.785714285714285,75.25,49.5
0.01,91.53571428571429,49.5,49.5,49.5,49.32142857142857,49.5,49.5
0.005,91.53571428571429,49.5,49.5,49.5,49.5,49.5,49.5
0.001,91.53571428571429,49.5,49.5,49.5,49.5,49.5,49.5
