Epoch [10/10], Step [1/94], Loss: 0.0057, Train Acc: 100.00%, Test Acc: 81.47%
Epoch [10/10], Step [2/94], Loss: 0.0091, Train Acc: 99.61%, Test Acc: 81.47%
Epoch [10/10], Step [3/94], Loss: 0.0057, Train Acc: 99.74%, Test Acc: 81.47%
Epoch [10/10], Step [4/94], Loss: 0.0038, Train Acc: 99.80%, Test Acc: 81.47%
Epoch [10/10], Step [5/94], Loss: 0.0103, Train Acc: 99.84%, Test Acc: 81.47%
Epoch [10/10], Step [6/94], Loss: 0.0173, Train Acc: 99.74%, Test Acc: 81.47%
Epoch [10/10], Step [7/94], Loss: 0.0110, Train Acc: 99.78%, Test Acc: 81.47%
Epoch [10/10], Step [8/94], Loss: 0.0121, Train Acc: 99.80%, Test Acc: 81.47%
Epoch [10/10], Step [9/94], Loss: 0.0042, Train Acc: 99.83%, Test Acc: 81.50%
Epoch [10/10], Step [10/94], Loss: 0.0030, Train Acc: 99.84%, Test Acc: 81.50%
Epoch [10/10], Step [11/94], Loss: 0.0125, Train Acc: 99.79%, Test Acc: 81.50%
Epoch [10/10], Step [12/94], Loss: 0.0060, Train Acc: 99.80%, Test Acc: 81.50%
Epoch [10/10], Step [13/94], Loss: 0.0110, Train Acc: 99.76%, Test Acc: 81.50%
Epoch [10/10], Step [14/94], Loss: 0.0031, Train Acc: 99.78%, Test Acc: 81.50%
Epoch [10/10], Step [15/94], Loss: 0.0080, Train Acc: 99.79%, Test Acc: 81.50%
Epoch [10/10], Step [16/94], Loss: 0.0089, Train Acc: 99.80%, Test Acc: 81.50%
Epoch [10/10], Step [17/94], Loss: 0.0137, Train Acc: 99.77%, Test Acc: 81.50%
Epoch [10/10], Step [18/94], Loss: 0.0190, Train Acc: 99.74%, Test Acc: 81.50%
Epoch [10/10], Step [19/94], Loss: 0.0130, Train Acc: 99.75%, Test Acc: 81.50%
Epoch [10/10], Step [20/94], Loss: 0.0131, Train Acc: 99.73%, Test Acc: 81.50%
Epoch [10/10], Step [21/94], Loss: 0.0071, Train Acc: 99.74%, Test Acc: 81.50%
Epoch [10/10], Step [22/94], Loss: 0.0088, Train Acc: 99.72%, Test Acc: 81.50%
Epoch [10/10], Step [23/94], Loss: 0.0169, Train Acc: 99.69%, Test Acc: 81.50%
Epoch [10/10], Step [24/94], Loss: 0.0027, Train Acc: 99.71%, Test Acc: 81.50%
Epoch [10/10], Step [25/94], Loss: 0.0087, Train Acc: 99.72%, Test Acc: 81.50%
Epoch [10/10], Step [26/94], Loss: 0.0040, Train Acc: 99.73%, Test Acc: 81.50%
Epoch [10/10], Step [27/94], Loss: 0.0109, Train Acc: 99.74%, Test Acc: 81.50%
Epoch [10/10], Step [28/94], Loss: 0.0142, Train Acc: 99.72%, Test Acc: 81.50%
Epoch [10/10], Step [29/94], Loss: 0.0108, Train Acc: 99.70%, Test Acc: 81.50%
Epoch [10/10], Step [30/94], Loss: 0.0081, Train Acc: 99.71%, Test Acc: 81.50%
Epoch [10/10], Step [31/94], Loss: 0.0083, Train Acc: 99.72%, Test Acc: 81.50%
