fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,10.5,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.01,10.5,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.05,10.5,99.75099601593624,93.05278884462152,94.97011952191235,67.33067729083665,60.03486055776892,51.19521912350598,51.19521912350598
0.1,10.5,99.75099601593624,98.48107569721115,98.87948207171314,75.22410358565737,65.31374501992032,52.116533864541836,50.44820717131474
0.15,10.5,99.75099601593624,98.7300796812749,99.10358565737052,79.30776892430279,70.86653386454184,56.42430278884462,54.28286852589641
0.2,10.5,99.75099601593624,98.8296812749004,99.15338645418326,89.11852589641435,73.30677290836653,53.06274900398407,52.09163346613546
0.25,10.5,99.75099601593624,99.1035856573705,99.45219123505976,91.08565737051792,79.50697211155378,51.22011952191235,52.116533864541836
0.3,10.5,99.75099601593624,99.17828685258964,99.37749003984064,93.12749003984064,81.39940239043824,61.57868525896414,55.876494023904385
0.35,10.5,99.75099601593624,99.22808764940237,99.42729083665338,96.01593625498006,78.46115537848605,54.30776892430279,54.058764940239044
0.4,10.5,99.75099601593624,99.30278884462152,99.52689243027889,97.36055776892431,83.19223107569721,50.0996015936255,56.32470119521912
0.45,10.5,99.75099601593624,99.32768924302789,99.601593625498,98.63047808764941,86.20517928286853,52.21613545816733,51.46912350597609
0.5,10.5,99.75099601593624,99.45219123505976,99.7011952191235,98.75498007968127,85.23406374501991,51.19521912350598,49.028884462151396
0.55,10.5,99.75099601593624,99.55179282868528,99.65139442231076,99.17828685258964,86.75298804780877,48.87948207171315,50.473107569721115
0.6,10.5,99.75099601593624,99.55179282868528,99.55179282868528,99.22808764940237,92.43027888446215,49.65139442231076,48.829681274900395
0.65,10.5,99.75099601593624,99.62649402390437,99.07868525896413,99.32768924302789,92.20617529880478,58.017928286852595,49.85059760956176
0.7,10.5,99.75099601593624,99.7011952191235,98.5308764940239,99.402390438247,88.79482071713147,56.17529880478088,49.32768924302789
0.8,10.5,99.75099601593624,99.7011952191235,97.75896414342631,99.601593625498,90.88645418326692,56.37450199203188,50.572709163346616
0.9,10.5,99.75099601593624,99.75099601593624,95.5179282868526,99.65139442231076,94.12350597609563,91.9073705179283,54.2081673306773
1.0,10.5,99.75099601593624,99.75099601593624,95.24402390438247,99.75099601593624,95.24402390438247,99.75099601593624,95.24402390438247
