fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,7.0,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.01,7.0,99.75099601593624,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.05,7.0,99.75099601593624,48.80478087649402,48.80478087649402,58.06772908366534,57.22111553784861,48.80478087649402,48.80478087649402
0.1,7.0,99.75099601593624,97.31075697211156,98.45617529880478,69.47211155378486,58.46613545816733,48.80478087649402,48.80478087649402
0.15,7.0,99.75099601593624,98.30677290836654,98.95418326693228,75.94621513944223,64.09362549800797,48.80478087649402,49.800796812749006
0.2,7.0,99.75099601593624,98.60557768924303,99.10358565737052,82.91832669322709,70.76693227091633,49.70119521912351,48.80478087649402
0.25,7.0,99.75099601593624,98.85458167330675,99.35258964143426,89.64143426294821,74.85059760956176,51.145418326693225,51.145418326693225
0.3,7.0,99.75099601593624,99.00398406374502,99.25298804780876,91.23505976095618,76.04581673306772,51.19521912350598,51.19521912350598
0.35,7.0,99.75099601593624,99.00398406374502,99.402390438247,95.06972111553785,76.94223107569721,51.19521912350598,50.84661354581673
0.4,7.0,99.75099601593624,99.05378486055776,99.45219123505976,96.56374501992032,80.37848605577689,48.80478087649402,48.80478087649402
0.45,7.0,99.75099601593624,99.15338645418326,99.55179282868528,96.8625498007968,80.62749003984064,48.80478087649402,48.80478087649402
0.5,7.0,99.75099601593624,99.35258964143426,99.65139442231076,97.7589641434263,77.2410358565737,48.80478087649402,48.80478087649402
0.55,7.0,99.75099601593624,99.5019920318725,99.601593625498,98.80478087649402,81.47410358565737,48.80478087649402,48.80478087649402
0.6,7.0,99.75099601593624,99.55179282868528,99.30278884462152,99.10358565737052,83.91434262948208,48.80478087649402,48.80478087649402
0.65,7.0,99.75099601593624,99.55179282868528,98.95418326693228,99.15338645418326,85.0597609561753,49.05378486055777,48.80478087649402
0.7,7.0,99.75099601593624,99.65139442231076,96.56374501992032,99.30278884462152,85.85657370517929,49.15338645418327,48.80478087649402
0.8,7.0,99.75099601593624,99.7011952191235,95.46812749003983,99.5019920318725,85.55776892430279,49.95019920318725,48.80478087649402
0.9,7.0,99.75099601593624,99.7011952191235,92.1812749003984,99.55179282868528,90.6374501992032,64.24302788844622,49.15338645418327
1.0,7.0,99.75099601593624,99.75099601593624,91.58366533864542,99.75099601593624,91.58366533864542,99.75099601593624,91.58366533864542
