fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.25,49.46428571428572,49.46428571428572,49.46428571428572,49.46428571428572,49.46428571428572,49.46428571428572
0.005,7.0,99.25,49.46428571428572,49.46428571428572,49.46428571428572,49.46428571428572,49.46428571428572,49.46428571428572
0.01,7.0,99.25,49.46428571428572,49.46428571428572,49.46428571428572,49.35714285714285,49.46428571428572,49.46428571428572
0.05,7.0,99.25,50.142857142857146,50.142857142857146,51.642857142857146,52.96428571428572,49.32142857142857,49.46428571428572
0.1,7.0,99.25,50.82142857142857,51.21428571428572,61.42857142857143,59.785714285714285,50.0,50.21428571428572
0.15,7.0,99.25,86.71428571428571,88.14285714285714,69.03571428571429,70.17857142857143,50.0,48.35714285714285
0.2,7.0,99.25,86.28571428571429,93.57142857142856,73.17857142857143,76.67857142857143,50.67857142857143,46.82142857142857
0.25,7.0,99.25,97.96428571428572,98.57142857142856,77.67857142857143,77.64285714285714,53.82142857142857,51.17857142857143
0.3,7.0,99.25,98.53571428571428,98.75,81.60714285714286,83.35714285714286,59.535714285714285,51.75
0.35,7.0,99.25,98.85714285714286,99.0,88.14285714285714,86.25,69.82142857142857,64.46428571428571
0.4,7.0,99.25,98.82142857142856,98.92857142857144,90.25,89.0,75.42857142857143,72.25
0.45,7.0,99.25,98.75,98.75,92.35714285714286,91.78571428571428,89.82142857142857,73.42857142857143
0.5,7.0,99.25,98.89285714285714,98.89285714285714,95.07142857142856,93.89285714285714,79.60714285714286,79.03571428571429
0.55,7.0,99.25,98.92857142857144,98.85714285714286,96.21428571428572,95.0,89.39285714285714,86.60714285714286
0.6,7.0,99.25,98.96428571428572,98.71428571428572,96.42857142857144,95.82142857142856,90.85714285714286,87.85714285714286
0.65,7.0,99.25,99.17857142857144,99.10714285714286,97.46428571428572,96.42857142857144,95.82142857142856,90.53571428571428
0.7,7.0,99.25,99.25,98.89285714285714,97.78571428571428,96.07142857142856,93.03571428571428,91.0
0.8,7.0,99.25,99.28571428571428,98.60714285714286,98.57142857142856,96.78571428571428,97.46428571428572,96.75
0.9,7.0,99.25,99.25,98.42857142857144,99.10714285714286,97.28571428571428,98.25,96.5
1.0,7.0,99.25,99.25,97.64285714285714,99.25,97.64285714285714,99.25,97.64285714285714
