fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.75099601593625,99.75099601593625,82.37051792828686,99.75099601593625,82.37051792828686,99.75099601593625,82.37051792828686
0.9,99.75099601593625,99.75099601593625,90.63745019920319,99.7011952191235,82.12151394422311,83.71513944223108,53.037848605577686
0.8,99.75099601593625,99.800796812749,93.37649402390439,99.7011952191235,83.06772908366534,51.59362549800797,48.80478087649402
0.7,99.75099601593625,99.65139442231076,97.01195219123505,99.30278884462152,80.22908366533865,49.103585657370516,48.80478087649402
0.65,99.75099601593625,99.60159362549801,98.35657370517929,99.55179282868527,74.5019920318725,48.854581673306775,48.80478087649402
0.6,99.75099601593625,99.45219123505976,99.05378486055777,98.80478087649402,84.71115537848605,48.80478087649402,48.80478087649402
0.55,99.75099601593625,99.15338645418326,99.40239043824701,99.55179282868527,78.63545816733068,48.80478087649402,48.80478087649402
0.5,99.75099601593625,98.95418326693228,99.65139442231076,98.85458167330677,79.23306772908367,48.80478087649402,48.80478087649402
0.45,99.75099601593625,98.80478087649402,99.60159362549801,96.26494023904382,76.69322709163346,51.94223107569721,55.42828685258964
0.4,99.75099601593625,98.60557768924303,99.40239043824701,93.02788844621514,74.75099601593625,48.854581673306775,56.42430278884462
0.35,99.75099601593625,98.15737051792829,99.30278884462152,94.47211155378486,75.44820717131473,54.08366533864542,53.286852589641434
0.3,99.75099601593625,97.95816733067728,99.25298804780877,92.23107569721115,84.91035856573706,93.72509960159363,52.7390438247012
0.25,99.75099601593625,97.01195219123505,99.05378486055777,87.89840637450199,77.49003984063745,51.245019920318725,51.19521912350598
0.2,99.75099601593625,96.26494023904382,99.10358565737052,87.89840637450199,71.31474103585657,51.19521912350598,51.19521912350598
0.15,99.75099601593625,96.46414342629483,99.05378486055777,80.37848605577689,71.81274900398407,51.19521912350598,51.19521912350598
0.1,99.75099601593625,88.89442231075697,83.61553784860558,79.03386454183267,72.06175298804781,18.177290836653388,23.207171314741036
0.05,99.75099601593625,85.0597609561753,83.36653386454184,60.85657370517928,59.7609561752988,48.80478087649402,48.80478087649402
0.01,99.75099601593625,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.005,99.75099601593625,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.001,99.75099601593625,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
