fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,96.92857142857143,96.92857142857143,50.5,96.92857142857143,50.5,96.92857142857143,50.5
0.9,96.92857142857143,91.21428571428571,50.535714285714285,75.57142857142857,51.57142857142857,71.0,51.57142857142857
0.8,96.92857142857143,82.57142857142857,50.285714285714285,78.5,55.107142857142854,50.25,50.785714285714285
0.7,96.92857142857143,79.67857142857143,50.392857142857146,65.89285714285714,56.57142857142857,50.535714285714285,74.39285714285714
0.65,96.92857142857143,77.42857142857143,50.642857142857146,64.25,60.964285714285715,55.07142857142857,66.89285714285714
0.6,96.92857142857143,96.85714285714286,50.214285714285715,63.42857142857143,54.92857142857143,49.785714285714285,49.785714285714285
0.55,96.92857142857143,60.642857142857146,50.214285714285715,58.285714285714285,56.107142857142854,50.642857142857146,49.857142857142854
0.5,96.92857142857143,62.17857142857143,50.214285714285715,58.0,53.785714285714285,94.75,86.42857142857143
0.45,96.92857142857143,49.82142857142857,50.214285714285715,62.07142857142857,57.357142857142854,65.57142857142857,49.785714285714285
0.4,96.92857142857143,49.785714285714285,50.285714285714285,59.07142857142857,50.0,49.785714285714285,49.785714285714285
0.35,96.92857142857143,49.785714285714285,51.714285714285715,52.5,57.82142857142857,49.785714285714285,49.785714285714285
0.3,96.92857142857143,49.785714285714285,67.07142857142857,49.892857142857146,50.642857142857146,49.785714285714285,49.785714285714285
0.25,96.92857142857143,49.785714285714285,51.42857142857143,51.5,50.892857142857146,49.785714285714285,49.785714285714285
0.2,96.92857142857143,49.785714285714285,49.785714285714285,55.25,45.535714285714285,49.785714285714285,49.785714285714285
0.15,96.92857142857143,49.785714285714285,49.785714285714285,53.142857142857146,52.67857142857143,49.785714285714285,49.785714285714285
0.1,96.92857142857143,49.785714285714285,49.785714285714285,50.357142857142854,50.57142857142857,49.785714285714285,49.785714285714285
0.05,96.92857142857143,49.785714285714285,49.785714285714285,51.214285714285715,50.214285714285715,49.785714285714285,49.785714285714285
0.01,96.92857142857143,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715
0.005,96.92857142857143,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715
0.001,96.92857142857143,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715,50.214285714285715
