Epoch [2/10], Step [1/88], Loss: 0.0355, Train Acc: 100.00%, Test Acc: 99.61%
Epoch [2/10], Step [2/88], Loss: 0.0433, Train Acc: 99.22%, Test Acc: 99.64%
Epoch [2/10], Step [3/88], Loss: 0.0424, Train Acc: 99.22%, Test Acc: 99.68%
Epoch [2/10], Step [4/88], Loss: 0.0477, Train Acc: 99.41%, Test Acc: 99.68%
Epoch [2/10], Step [5/88], Loss: 0.0348, Train Acc: 99.53%, Test Acc: 99.68%
Epoch [2/10], Step [6/88], Loss: 0.0401, Train Acc: 99.48%, Test Acc: 99.79%
Epoch [2/10], Step [7/88], Loss: 0.0482, Train Acc: 99.55%, Test Acc: 99.86%
Epoch [2/10], Step [8/88], Loss: 0.0320, Train Acc: 99.61%, Test Acc: 100.00%
Epoch [2/10], Step [9/88], Loss: 0.0453, Train Acc: 99.65%, Test Acc: 100.00%
Epoch [2/10], Step [10/88], Loss: 0.0287, Train Acc: 99.69%, Test Acc: 100.00%
Epoch [2/10], Step [11/88], Loss: 0.0430, Train Acc: 99.72%, Test Acc: 100.00%
Epoch [2/10], Step [12/88], Loss: 0.0364, Train Acc: 99.74%, Test Acc: 100.00%
Epoch [2/10], Step [13/88], Loss: 0.0389, Train Acc: 99.76%, Test Acc: 100.00%
Epoch [2/10], Step [14/88], Loss: 0.0364, Train Acc: 99.78%, Test Acc: 100.00%
Epoch [2/10], Step [15/88], Loss: 0.0287, Train Acc: 99.79%, Test Acc: 100.00%
Epoch [2/10], Step [16/88], Loss: 0.0402, Train Acc: 99.80%, Test Acc: 100.00%
Epoch [2/10], Step [17/88], Loss: 0.0205, Train Acc: 99.82%, Test Acc: 100.00%
Epoch [2/10], Step [18/88], Loss: 0.0235, Train Acc: 99.83%, Test Acc: 100.00%
Epoch [2/10], Step [19/88], Loss: 0.0355, Train Acc: 99.84%, Test Acc: 100.00%
Epoch [2/10], Step [20/88], Loss: 0.0323, Train Acc: 99.84%, Test Acc: 100.00%
Epoch [2/10], Step [21/88], Loss: 0.0271, Train Acc: 99.85%, Test Acc: 100.00%
Epoch [2/10], Step [22/88], Loss: 0.0329, Train Acc: 99.86%, Test Acc: 100.00%
Epoch [2/10], Step [23/88], Loss: 0.0226, Train Acc: 99.86%, Test Acc: 100.00%
Epoch [2/10], Step [24/88], Loss: 0.0261, Train Acc: 99.87%, Test Acc: 100.00%
