Epoch [3/10], Step [1/94], Loss: 0.0389, Train Acc: 99.22%, Test Acc: 96.80%
Epoch [3/10], Step [2/94], Loss: 0.0639, Train Acc: 98.44%, Test Acc: 96.75%
Epoch [3/10], Step [3/94], Loss: 0.0566, Train Acc: 97.92%, Test Acc: 96.75%
Epoch [3/10], Step [4/94], Loss: 0.0434, Train Acc: 98.24%, Test Acc: 96.60%
Epoch [3/10], Step [5/94], Loss: 0.0552, Train Acc: 98.12%, Test Acc: 96.60%
Epoch [3/10], Step [6/94], Loss: 0.0476, Train Acc: 98.31%, Test Acc: 96.50%
Epoch [3/10], Step [7/94], Loss: 0.0999, Train Acc: 98.10%, Test Acc: 96.60%
Epoch [3/10], Step [8/94], Loss: 0.1127, Train Acc: 97.85%, Test Acc: 96.60%
Epoch [3/10], Step [9/94], Loss: 0.0362, Train Acc: 98.00%, Test Acc: 96.70%
Epoch [3/10], Step [10/94], Loss: 0.0226, Train Acc: 98.12%, Test Acc: 96.80%
Epoch [3/10], Step [11/94], Loss: 0.0766, Train Acc: 98.15%, Test Acc: 96.90%
Epoch [3/10], Step [12/94], Loss: 0.0868, Train Acc: 97.98%, Test Acc: 96.90%
Epoch [3/10], Step [13/94], Loss: 0.1002, Train Acc: 97.90%, Test Acc: 96.90%
Epoch [3/10], Step [14/94], Loss: 0.0277, Train Acc: 97.99%, Test Acc: 96.95%
Epoch [3/10], Step [15/94], Loss: 0.0669, Train Acc: 98.07%, Test Acc: 96.95%
Epoch [3/10], Step [16/94], Loss: 0.0416, Train Acc: 98.10%, Test Acc: 96.90%
Epoch [3/10], Step [17/94], Loss: 0.0799, Train Acc: 98.07%, Test Acc: 96.80%
Epoch [3/10], Step [18/94], Loss: 0.0517, Train Acc: 98.05%, Test Acc: 96.85%
Epoch [3/10], Step [19/94], Loss: 0.0607, Train Acc: 98.03%, Test Acc: 96.90%
Epoch [3/10], Step [20/94], Loss: 0.0374, Train Acc: 98.05%, Test Acc: 96.70%
Epoch [3/10], Step [21/94], Loss: 0.0416, Train Acc: 97.99%, Test Acc: 96.60%
Epoch [3/10], Step [22/94], Loss: 0.1542, Train Acc: 97.90%, Test Acc: 96.65%
Epoch [3/10], Step [23/94], Loss: 0.0635, Train Acc: 97.93%, Test Acc: 96.85%
Epoch [3/10], Step [24/94], Loss: 0.0850, Train Acc: 97.85%, Test Acc: 96.90%
Epoch [3/10], Step [25/94], Loss: 0.0595, Train Acc: 97.84%, Test Acc: 97.00%
Epoch [3/10], Step [26/94], Loss: 0.0194, Train Acc: 97.93%, Test Acc: 96.95%
Epoch [3/10], Step [27/94], Loss: 0.0612, Train Acc: 97.95%, Test Acc: 97.20%
Epoch [3/10], Step [28/94], Loss: 0.0574, Train Acc: 97.91%, Test Acc: 97.25%
Epoch [3/10], Step [29/94], Loss: 0.0371, Train Acc: 97.90%, Test Acc: 97.00%
Epoch [3/10], Step [30/94], Loss: 0.1666, Train Acc: 97.81%, Test Acc: 97.05%
Epoch [3/10], Step [31/94], Loss: 0.0163, Train Acc: 97.88%, Test Acc: 97.15%
Epoch [3/10], Step [32/94], Loss: 0.0122, Train Acc: 97.95%, Test Acc: 97.10%
Epoch [3/10], Step [33/94], Loss: 0.1284, Train Acc: 97.92%, Test Acc: 97.05%
Epoch [3/10], Step [34/94], Loss: 0.0375, Train Acc: 97.95%, Test Acc: 96.95%
Epoch [3/10], Step [35/94], Loss: 0.0697, Train Acc: 97.97%, Test Acc: 96.95%
Epoch [3/10], Step [36/94], Loss: 0.0781, Train Acc: 97.94%, Test Acc: 97.05%
Epoch [3/10], Step [37/94], Loss: 0.0392, Train Acc: 97.93%, Test Acc: 96.95%
Epoch [3/10], Step [38/94], Loss: 0.0557, Train Acc: 97.92%, Test Acc: 97.00%
Epoch [3/10], Step [39/94], Loss: 0.0587, Train Acc: 97.92%, Test Acc: 97.05%
Epoch [3/10], Step [40/94], Loss: 0.0487, Train Acc: 97.95%, Test Acc: 97.10%
Epoch [3/10], Step [41/94], Loss: 0.0716, Train Acc: 97.92%, Test Acc: 97.05%
Epoch [3/10], Step [42/94], Loss: 0.0377, Train Acc: 97.92%, Test Acc: 97.00%
Epoch [3/10], Step [43/94], Loss: 0.0592, Train Acc: 97.93%, Test Acc: 96.95%
Epoch [3/10], Step [44/94], Loss: 0.0128, Train Acc: 97.98%, Test Acc: 96.95%
Epoch [3/10], Step [45/94], Loss: 0.0672, Train Acc: 97.95%, Test Acc: 96.95%
Epoch [3/10], Step [46/94], Loss: 0.1374, Train Acc: 97.91%, Test Acc: 97.00%
Epoch [3/10], Step [47/94], Loss: 0.0492, Train Acc: 97.92%, Test Acc: 96.95%
Epoch [3/10], Step [48/94], Loss: 0.0250, Train Acc: 97.95%, Test Acc: 96.85%
Epoch [3/10], Step [49/94], Loss: 0.0236, Train Acc: 97.98%, Test Acc: 96.85%
Epoch [3/10], Step [50/94], Loss: 0.0655, Train Acc: 97.98%, Test Acc: 97.10%
Epoch [3/10], Step [51/94], Loss: 0.0596, Train Acc: 97.98%, Test Acc: 96.90%
Epoch [3/10], Step [52/94], Loss: 0.0727, Train Acc: 97.97%, Test Acc: 96.70%
Epoch [3/10], Step [53/94], Loss: 0.1322, Train Acc: 97.91%, Test Acc: 96.85%
Epoch [3/10], Step [54/94], Loss: 0.0542, Train Acc: 97.89%, Test Acc: 96.90%
Epoch [3/10], Step [55/94], Loss: 0.0148, Train Acc: 97.93%, Test Acc: 96.85%
Epoch [3/10], Step [56/94], Loss: 0.1137, Train Acc: 97.89%, Test Acc: 96.75%
Epoch [3/10], Step [57/94], Loss: 0.0750, Train Acc: 97.89%, Test Acc: 96.75%
Epoch [3/10], Step [58/94], Loss: 0.0436, Train Acc: 97.90%, Test Acc: 96.80%
Epoch [3/10], Step [59/94], Loss: 0.1266, Train Acc: 97.87%, Test Acc: 96.90%
Epoch [3/10], Step [60/94], Loss: 0.0627, Train Acc: 97.86%, Test Acc: 96.90%
Epoch [3/10], Step [61/94], Loss: 0.0583, Train Acc: 97.85%, Test Acc: 96.80%
Epoch [3/10], Step [62/94], Loss: 0.0803, Train Acc: 97.86%, Test Acc: 96.85%
Epoch [3/10], Step [63/94], Loss: 0.0947, Train Acc: 97.83%, Test Acc: 97.05%
Epoch [3/10], Step [64/94], Loss: 0.0899, Train Acc: 97.79%, Test Acc: 96.95%
Epoch [3/10], Step [65/94], Loss: 0.0222, Train Acc: 97.82%, Test Acc: 96.95%
Epoch [3/10], Step [66/94], Loss: 0.0488, Train Acc: 97.82%, Test Acc: 97.00%
Epoch [3/10], Step [67/94], Loss: 0.0573, Train Acc: 97.83%, Test Acc: 97.00%
Epoch [3/10], Step [68/94], Loss: 0.0475, Train Acc: 97.84%, Test Acc: 97.20%
Epoch [3/10], Step [69/94], Loss: 0.0968, Train Acc: 97.81%, Test Acc: 97.05%
Epoch [3/10], Step [70/94], Loss: 0.0241, Train Acc: 97.83%, Test Acc: 96.75%
Epoch [3/10], Step [71/94], Loss: 0.0388, Train Acc: 97.85%, Test Acc: 96.55%
Epoch [3/10], Step [72/94], Loss: 0.0803, Train Acc: 97.83%, Test Acc: 96.55%
Epoch [3/10], Step [73/94], Loss: 0.0722, Train Acc: 97.83%, Test Acc: 96.55%
Epoch [3/10], Step [74/94], Loss: 0.0596, Train Acc: 97.79%, Test Acc: 96.70%
Epoch [3/10], Step [75/94], Loss: 0.0343, Train Acc: 97.81%, Test Acc: 96.90%
Epoch [3/10], Step [76/94], Loss: 0.0658, Train Acc: 97.81%, Test Acc: 96.95%
Epoch [3/10], Step [77/94], Loss: 0.0398, Train Acc: 97.82%, Test Acc: 96.95%
Epoch [3/10], Step [78/94], Loss: 0.0596, Train Acc: 97.82%, Test Acc: 97.05%
Epoch [3/10], Step [79/94], Loss: 0.1099, Train Acc: 97.79%, Test Acc: 97.05%
Epoch [3/10], Step [80/94], Loss: 0.0527, Train Acc: 97.79%, Test Acc: 97.00%
Epoch [3/10], Step [81/94], Loss: 0.0179, Train Acc: 97.81%, Test Acc: 96.80%
Epoch [3/10], Step [82/94], Loss: 0.0381, Train Acc: 97.83%, Test Acc: 96.65%
Epoch [3/10], Step [83/94], Loss: 0.1067, Train Acc: 97.81%, Test Acc: 96.90%
Epoch [3/10], Step [84/94], Loss: 0.0436, Train Acc: 97.81%, Test Acc: 96.95%
Epoch [3/10], Step [85/94], Loss: 0.0716, Train Acc: 97.78%, Test Acc: 96.85%
Epoch [3/10], Step [86/94], Loss: 0.0534, Train Acc: 97.78%, Test Acc: 97.15%
Epoch [3/10], Step [87/94], Loss: 0.1357, Train Acc: 97.76%, Test Acc: 97.00%
Epoch [3/10], Step [88/94], Loss: 0.0588, Train Acc: 97.76%, Test Acc: 97.10%
