fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.6,97.6,89.6,97.6,89.6,97.6,89.6
0.9,97.6,97.5,91.65,97.6,89.05,93.05,54.3
0.8,97.6,97.45,94.15,97.05,89.05,59.2,50.0
0.7,97.6,97.45,96.25,96.45,86.1,49.95,49.95
0.65,97.6,97.25,97.35,96.55,85.8,50.0,50.0
0.6,97.6,97.05,97.3,96.7,85.3,50.0,50.0
0.55,97.6,96.9,97.05,96.05,88.7,50.0,50.0
0.5,97.6,96.95,96.95,95.85,83.05,50.0,50.0
0.45,97.6,96.8,96.8,93.4,78.35,54.95,51.3
0.4,97.6,96.25,96.6,94.3,79.35,81.6,63.25
0.35,97.6,94.75,96.75,93.5,78.2,79.6,71.0
0.3,97.6,94.05,96.8,89.45,84.75,49.85,49.95
0.25,97.6,83.6,96.65,82.9,86.5,49.9,49.9
0.2,97.6,57.95,73.65,93.65,79.35,49.9,61.35
0.15,97.6,60.85,85.9,84.4,72.15,62.65,52.6
0.1,97.6,50.0,50.0,74.2,74.95,64.05,58.4
0.05,97.6,50.0,50.0,66.75,65.6,57.2,65.85
0.01,97.6,50.0,50.0,52.75,53.55,50.0,50.0
0.005,97.6,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.6,50.0,50.0,50.0,50.0,50.0,50.0
