fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,93.89285714285714,93.89285714285714,63.0,93.89285714285714,63.0,93.89285714285714,63.0
0.9,93.89285714285714,93.78571428571429,64.60714285714286,92.89285714285714,62.714285714285715,51.42857142857143,50.57142857142857
0.8,93.89285714285714,93.14285714285714,62.535714285714285,91.46428571428571,60.25,49.5,48.964285714285715
0.7,93.89285714285714,93.57142857142857,63.357142857142854,89.89285714285714,60.785714285714285,48.285714285714285,48.642857142857146
0.65,93.89285714285714,93.32142857142857,60.607142857142854,89.14285714285714,59.42857142857143,48.607142857142854,49.42857142857143
0.6,93.89285714285714,92.60714285714286,60.214285714285715,88.10714285714286,58.892857142857146,49.857142857142854,49.357142857142854
0.55,93.89285714285714,90.60714285714286,56.0,88.03571428571429,57.464285714285715,50.285714285714285,50.214285714285715
0.5,93.89285714285714,90.28571428571429,56.285714285714285,85.28571428571429,56.714285714285715,51.392857142857146,51.0
0.45,93.89285714285714,91.25,60.214285714285715,81.07142857142857,55.67857142857143,52.142857142857146,51.892857142857146
0.4,93.89285714285714,92.64285714285714,64.60714285714286,78.03571428571429,54.214285714285715,52.25,51.892857142857146
0.35,93.89285714285714,92.85714285714286,65.96428571428571,78.96428571428571,54.285714285714285,50.464285714285715,50.5
0.3,93.89285714285714,92.25,66.17857142857143,73.17857142857143,52.92857142857143,49.285714285714285,48.785714285714285
0.25,93.89285714285714,93.28571428571429,70.39285714285714,70.82142857142857,53.892857142857146,50.75,50.607142857142854
0.2,93.89285714285714,90.46428571428571,65.78571428571429,64.96428571428571,54.892857142857146,51.107142857142854,49.892857142857146
0.15,93.89285714285714,89.32142857142857,65.92857142857143,64.28571428571429,52.07142857142857,49.214285714285715,49.357142857142854
0.1,93.89285714285714,89.75,68.32142857142857,57.964285714285715,51.32142857142857,49.785714285714285,50.75
0.05,93.89285714285714,88.75,70.89285714285714,53.357142857142854,49.714285714285715,47.642857142857146,48.035714285714285
0.01,93.89285714285714,47.0,47.0,47.0,47.0,47.0,47.0
0.005,93.89285714285714,47.0,47.0,47.0,47.0,47.0,47.0
0.001,93.89285714285714,47.0,47.0,47.0,47.0,47.0,47.0
