Epoch [9/10], Step [1/88], Loss: 0.0939, Train Acc: 96.88%, Test Acc: 97.86%
Epoch [9/10], Step [2/88], Loss: 0.0621, Train Acc: 97.27%, Test Acc: 97.89%
Epoch [9/10], Step [3/88], Loss: 0.0238, Train Acc: 98.18%, Test Acc: 97.75%
Epoch [9/10], Step [4/88], Loss: 0.0314, Train Acc: 98.44%, Test Acc: 97.71%
Epoch [9/10], Step [5/88], Loss: 0.0513, Train Acc: 98.59%, Test Acc: 97.71%
Epoch [9/10], Step [6/88], Loss: 0.1020, Train Acc: 98.31%, Test Acc: 97.79%
Epoch [9/10], Step [7/88], Loss: 0.0813, Train Acc: 97.99%, Test Acc: 97.75%
Epoch [9/10], Step [8/88], Loss: 0.0314, Train Acc: 98.14%, Test Acc: 97.61%
Epoch [9/10], Step [9/88], Loss: 0.0361, Train Acc: 98.26%, Test Acc: 97.68%
Epoch [9/10], Step [10/88], Loss: 0.0912, Train Acc: 98.12%, Test Acc: 97.68%
Epoch [9/10], Step [11/88], Loss: 0.0800, Train Acc: 98.01%, Test Acc: 97.61%
Epoch [9/10], Step [12/88], Loss: 0.0364, Train Acc: 97.98%, Test Acc: 97.61%
Epoch [9/10], Step [13/88], Loss: 0.0901, Train Acc: 97.78%, Test Acc: 97.61%
Epoch [9/10], Step [14/88], Loss: 0.0333, Train Acc: 97.88%, Test Acc: 97.61%
Epoch [9/10], Step [15/88], Loss: 0.0373, Train Acc: 97.92%, Test Acc: 97.57%
Epoch [9/10], Step [16/88], Loss: 0.0440, Train Acc: 97.90%, Test Acc: 97.57%
Epoch [9/10], Step [17/88], Loss: 0.0757, Train Acc: 97.84%, Test Acc: 97.57%
Epoch [9/10], Step [18/88], Loss: 0.0537, Train Acc: 97.83%, Test Acc: 97.57%
Epoch [9/10], Step [19/88], Loss: 0.0567, Train Acc: 97.78%, Test Acc: 97.57%
Epoch [9/10], Step [20/88], Loss: 0.0668, Train Acc: 97.77%, Test Acc: 97.61%
Epoch [9/10], Step [21/88], Loss: 0.0832, Train Acc: 97.69%, Test Acc: 97.64%
Epoch [9/10], Step [22/88], Loss: 0.0317, Train Acc: 97.76%, Test Acc: 97.71%
Epoch [9/10], Step [23/88], Loss: 0.0757, Train Acc: 97.69%, Test Acc: 97.71%
Epoch [9/10], Step [24/88], Loss: 0.0214, Train Acc: 97.72%, Test Acc: 97.71%
Epoch [9/10], Step [25/88], Loss: 0.0696, Train Acc: 97.75%, Test Acc: 97.71%
Epoch [9/10], Step [26/88], Loss: 0.0289, Train Acc: 97.81%, Test Acc: 97.71%
Epoch [9/10], Step [27/88], Loss: 0.0446, Train Acc: 97.86%, Test Acc: 97.79%
Epoch [9/10], Step [28/88], Loss: 0.0569, Train Acc: 97.85%, Test Acc: 97.89%
Epoch [9/10], Step [29/88], Loss: 0.0562, Train Acc: 97.84%, Test Acc: 97.86%
Epoch [9/10], Step [30/88], Loss: 0.0569, Train Acc: 97.81%, Test Acc: 97.89%
Epoch [9/10], Step [31/88], Loss: 0.0320, Train Acc: 97.86%, Test Acc: 97.82%
Epoch [9/10], Step [32/88], Loss: 0.0484, Train Acc: 97.90%, Test Acc: 97.71%
Epoch [9/10], Step [33/88], Loss: 0.0290, Train Acc: 97.94%, Test Acc: 97.75%
Epoch [9/10], Step [34/88], Loss: 0.0559, Train Acc: 97.93%, Test Acc: 97.71%
Epoch [9/10], Step [35/88], Loss: 0.0837, Train Acc: 97.95%, Test Acc: 97.71%
Epoch [9/10], Step [36/88], Loss: 0.0218, Train Acc: 98.00%, Test Acc: 97.75%
Epoch [9/10], Step [37/88], Loss: 0.0547, Train Acc: 97.99%, Test Acc: 97.71%
Epoch [9/10], Step [38/88], Loss: 0.0213, Train Acc: 98.03%, Test Acc: 97.71%
Epoch [9/10], Step [39/88], Loss: 0.0587, Train Acc: 98.02%, Test Acc: 97.71%
Epoch [9/10], Step [40/88], Loss: 0.0904, Train Acc: 97.99%, Test Acc: 97.64%
Epoch [9/10], Step [41/88], Loss: 0.0328, Train Acc: 98.02%, Test Acc: 97.61%
Epoch [9/10], Step [42/88], Loss: 0.0977, Train Acc: 98.01%, Test Acc: 97.57%
Epoch [9/10], Step [43/88], Loss: 0.1263, Train Acc: 97.91%, Test Acc: 97.54%
Epoch [9/10], Step [44/88], Loss: 0.0836, Train Acc: 97.87%, Test Acc: 97.54%
Epoch [9/10], Step [45/88], Loss: 0.0316, Train Acc: 97.90%, Test Acc: 97.57%
Epoch [9/10], Step [46/88], Loss: 0.0269, Train Acc: 97.93%, Test Acc: 97.54%
Epoch [9/10], Step [47/88], Loss: 0.0452, Train Acc: 97.91%, Test Acc: 97.46%
Epoch [9/10], Step [48/88], Loss: 0.0309, Train Acc: 97.92%, Test Acc: 97.46%
Epoch [9/10], Step [49/88], Loss: 0.0305, Train Acc: 97.94%, Test Acc: 97.46%
Epoch [9/10], Step [50/88], Loss: 0.0815, Train Acc: 97.94%, Test Acc: 97.54%
Epoch [9/10], Step [51/88], Loss: 0.0219, Train Acc: 97.96%, Test Acc: 97.57%
Epoch [9/10], Step [52/88], Loss: 0.0505, Train Acc: 97.96%, Test Acc: 97.64%
Epoch [9/10], Step [53/88], Loss: 0.0447, Train Acc: 97.95%, Test Acc: 97.71%
Epoch [9/10], Step [54/88], Loss: 0.1021, Train Acc: 97.92%, Test Acc: 97.71%
Epoch [9/10], Step [55/88], Loss: 0.0327, Train Acc: 97.94%, Test Acc: 97.79%
Epoch [9/10], Step [56/88], Loss: 0.0418, Train Acc: 97.96%, Test Acc: 97.89%
Epoch [9/10], Step [57/88], Loss: 0.0159, Train Acc: 98.00%, Test Acc: 97.89%
Epoch [9/10], Step [58/88], Loss: 0.0305, Train Acc: 98.03%, Test Acc: 97.89%
Epoch [9/10], Step [59/88], Loss: 0.0915, Train Acc: 98.00%, Test Acc: 97.86%
Epoch [9/10], Step [60/88], Loss: 0.0254, Train Acc: 98.02%, Test Acc: 97.79%
Epoch [9/10], Step [61/88], Loss: 0.0823, Train Acc: 97.99%, Test Acc: 97.79%
Epoch [9/10], Step [62/88], Loss: 0.0843, Train Acc: 97.97%, Test Acc: 97.79%
Epoch [9/10], Step [63/88], Loss: 0.0531, Train Acc: 97.97%, Test Acc: 97.71%
Epoch [9/10], Step [64/88], Loss: 0.0905, Train Acc: 97.96%, Test Acc: 97.79%
Epoch [9/10], Step [65/88], Loss: 0.0609, Train Acc: 97.94%, Test Acc: 97.75%
Epoch [9/10], Step [66/88], Loss: 0.0429, Train Acc: 97.93%, Test Acc: 97.71%
Epoch [9/10], Step [67/88], Loss: 0.0596, Train Acc: 97.94%, Test Acc: 97.75%
Epoch [9/10], Step [68/88], Loss: 0.1025, Train Acc: 97.91%, Test Acc: 97.75%
Epoch [9/10], Step [69/88], Loss: 0.0250, Train Acc: 97.93%, Test Acc: 97.79%
Epoch [9/10], Step [70/88], Loss: 0.0622, Train Acc: 97.94%, Test Acc: 97.71%
Epoch [9/10], Step [71/88], Loss: 0.0697, Train Acc: 97.94%, Test Acc: 97.68%
Epoch [9/10], Step [72/88], Loss: 0.0344, Train Acc: 97.96%, Test Acc: 97.57%
Epoch [9/10], Step [73/88], Loss: 0.0923, Train Acc: 97.92%, Test Acc: 97.54%
Epoch [9/10], Step [74/88], Loss: 0.0499, Train Acc: 97.92%, Test Acc: 97.50%
Epoch [9/10], Step [75/88], Loss: 0.0735, Train Acc: 97.91%, Test Acc: 97.54%
Epoch [9/10], Step [76/88], Loss: 0.0222, Train Acc: 97.93%, Test Acc: 97.57%
Epoch [9/10], Step [77/88], Loss: 0.0288, Train Acc: 97.94%, Test Acc: 97.57%
Epoch [9/10], Step [78/88], Loss: 0.0363, Train Acc: 97.95%, Test Acc: 97.57%
Epoch [9/10], Step [79/88], Loss: 0.0252, Train Acc: 97.97%, Test Acc: 97.57%
Epoch [9/10], Step [80/88], Loss: 0.0929, Train Acc: 97.98%, Test Acc: 97.57%
Epoch [9/10], Step [81/88], Loss: 0.0728, Train Acc: 97.95%, Test Acc: 97.68%
Epoch [9/10], Step [82/88], Loss: 0.0405, Train Acc: 97.94%, Test Acc: 97.79%
