fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.15,97.15,83.35,97.15,83.35,97.15,83.35
0.9,97.15,97.15,88.25,96.8,82.65,84.8,50.45
0.8,97.15,97.35,93.15,97.05,83.2,78.55,50.0
0.7,97.15,97.4,95.9,96.2,81.15,50.0,49.95
0.65,97.15,97.4,96.7,95.95,80.05,50.25,49.6
0.6,97.15,97.25,96.85,96.3,81.75,49.95,49.9
0.55,97.15,97.0,96.55,94.7,80.05,49.1,42.85
0.5,97.15,97.0,96.5,94.7,77.35,51.1,41.05
0.45,97.15,97.1,96.5,94.25,84.35,31.3,34.95
0.4,97.15,96.65,96.45,91.8,83.0,23.9,30.9
0.35,97.15,96.55,96.35,94.1,80.6,27.85,32.2
0.3,97.15,85.95,96.6,88.55,73.05,27.6,26.85
0.25,97.15,64.95,77.8,87.1,75.15,37.95,30.75
0.2,97.15,69.55,91.35,84.35,78.4,37.95,38.55
0.15,97.15,50.65,50.45,81.6,73.8,54.85,55.7
0.1,97.15,50.2,50.15,70.5,69.4,47.6,49.3
0.05,97.15,50.0,50.0,64.25,63.75,63.15,63.3
0.01,97.15,50.0,50.0,49.5,56.15,72.2,65.1
0.005,97.15,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.15,50.0,50.0,50.0,50.0,50.0,50.0
