fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,46.67857142857143,42.82142857142857
0.65,100.0,100.0,100.0,100.0,100.0,50.82142857142857,50.82142857142857
0.6,100.0,100.0,100.0,100.0,100.0,50.357142857142854,50.82142857142857
0.55,100.0,100.0,100.0,100.0,99.92857142857143,47.32142857142857,48.214285714285715
0.5,100.0,100.0,100.0,100.0,100.0,15.857142857142858,49.25
0.45,100.0,100.0,100.0,100.0,98.32142857142857,19.821428571428573,50.642857142857146
0.4,100.0,100.0,100.0,100.0,100.0,3.642857142857143,9.5
0.35,100.0,100.0,100.0,100.0,100.0,75.53571428571429,74.10714285714286
0.3,100.0,100.0,100.0,100.0,95.92857142857143,55.42857142857143,76.25
0.25,100.0,100.0,100.0,100.0,97.75,0.03571428571428571,52.464285714285715
0.2,100.0,100.0,100.0,100.0,92.32142857142857,0.10714285714285714,50.17857142857143
0.15,100.0,100.0,100.0,97.85714285714286,93.78571428571429,0.6785714285714286,66.89285714285714
0.1,100.0,100.0,100.0,93.39285714285714,89.85714285714286,99.92857142857143,76.64285714285714
0.05,100.0,100.0,100.0,78.53571428571429,78.67857142857143,26.0,59.0
0.01,100.0,50.82142857142857,50.82142857142857,56.5,65.96428571428571,72.96428571428571,100.0
0.005,100.0,50.82142857142857,50.82142857142857,46.67857142857143,52.714285714285715,50.82142857142857,50.82142857142857
0.001,100.0,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857
