fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,85.42857142857143,85.42857142857143,56.392857142857146,85.42857142857143,56.392857142857146,85.42857142857143,56.392857142857146
0.9,85.42857142857143,85.57142857142857,59.75,83.42857142857143,55.107142857142854,51.464285714285715,49.92857142857143
0.8,85.42857142857143,85.64285714285714,59.67857142857143,82.28571428571429,54.642857142857146,53.42857142857143,50.642857142857146
0.7,85.42857142857143,85.53571428571429,62.535714285714285,81.25,54.357142857142854,51.92857142857143,51.464285714285715
0.65,85.42857142857143,85.89285714285714,62.5,78.78571428571429,55.17857142857143,51.714285714285715,51.964285714285715
0.6,85.42857142857143,85.35714285714286,63.464285714285715,79.78571428571429,54.82142857142857,50.857142857142854,51.17857142857143
0.55,85.42857142857143,85.82142857142857,63.32142857142857,77.92857142857143,53.035714285714285,51.07142857142857,51.17857142857143
0.5,85.42857142857143,85.57142857142857,64.03571428571429,75.0,52.857142857142854,50.5,49.857142857142854
0.45,85.42857142857143,84.82142857142857,61.464285714285715,74.03571428571429,52.07142857142857,51.07142857142857,50.07142857142857
0.4,85.42857142857143,85.53571428571429,62.785714285714285,71.57142857142857,52.714285714285715,50.0,50.535714285714285
0.35,85.42857142857143,86.10714285714286,63.07142857142857,68.21428571428571,52.964285714285715,49.714285714285715,49.964285714285715
0.3,85.42857142857143,85.17857142857143,63.107142857142854,68.96428571428571,52.82142857142857,51.357142857142854,51.0
0.25,85.42857142857143,85.60714285714286,63.285714285714285,63.92857142857143,51.75,50.67857142857143,50.464285714285715
0.2,85.42857142857143,84.14285714285714,61.07142857142857,64.71428571428571,49.357142857142854,51.107142857142854,51.285714285714285
0.15,85.42857142857143,86.03571428571429,68.42857142857143,57.785714285714285,51.964285714285715,49.857142857142854,49.642857142857146
0.1,85.42857142857143,84.75,67.5,58.67857142857143,50.785714285714285,51.82142857142857,51.357142857142854
0.05,85.42857142857143,85.96428571428571,72.53571428571429,51.535714285714285,49.07142857142857,50.42857142857143,50.82142857142857
0.01,85.42857142857143,50.464285714285715,50.464285714285715,49.714285714285715,49.892857142857146,49.32142857142857,48.607142857142854
0.005,85.42857142857143,50.464285714285715,50.464285714285715,50.464285714285715,50.464285714285715,50.464285714285715,50.464285714285715
0.001,85.42857142857143,50.464285714285715,50.464285714285715,50.464285714285715,50.464285714285715,50.464285714285715,50.464285714285715
